   0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,
   0.000, 8530.696, 17026.069, 25452.807, 33781.280, 41986.629, 50049.174, 57954.208, 65691.358, 73253.707, 80636.901, 87838.344, 94856.574, 101690.810, 108340.658, 114805.929, 121086.537, 127182.444, 133093.636, 138820.106, 144361.852, 149718.874, 154891.171, 159878.743, 164681.591, 169299.713, 173733.110, 177981.783, 182045.731, 185924.954, 189619.451, 193129.224, 196454.273, 199594.596, 202550.194, 205321.068, 207907.216, 210308.640, 212525.339, 214557.312, 216404.561, 218067.085, 219544.885, 220837.959, 221946.308, 222869.933, 223608.832, 224163.007, 224532.457, 224717.182, 224717.182, 224532.457, 224163.007, 223608.832, 222869.933, 221946.308, 220837.959, 219544.885, 218067.085, 216404.561, 214557.312, 212525.339, 210308.640, 207907.216, 205321.068, 202550.194, 199594.596, 196454.273, 193129.224, 189619.451, 185924.954, 182045.731, 177981.783, 173733.110, 169299.713, 164681.591, 159878.743, 154891.171, 149718.874, 144361.852, 138820.106, 133093.636, 127182.444, 121086.537, 114805.929, 108340.658, 101690.810, 94856.574, 87838.344, 80636.901, 73253.707, 65691.358, 57954.208, 50049.174, 41986.629, 33781.280, 25452.807, 17026.069, 8530.696,    0.000,
   0.000, 17026.069, 33981.638, 50800.220, 67422.679, 83799.398, 99891.099, 115668.432, 131110.688, 146204.068, 160939.879, 175312.940, 189320.334, 202960.503, 216232.659, 229136.425, 241671.630, 253838.198, 265636.100, 277065.324, 288125.866, 298817.723, 309140.896, 319095.384, 328681.188, 337898.307, 346746.741, 355226.490, 363337.555, 371079.935, 378453.630, 385458.640, 392094.966, 398362.607, 404261.563, 409791.834, 414953.421, 419746.322, 424170.539, 428226.072, 431912.919, 435231.082, 438180.560, 440761.353, 442973.462, 444816.886, 446291.625, 447397.679, 448135.048, 448503.733, 448503.733, 448135.048, 447397.679, 446291.625, 444816.886, 442973.462, 440761.353, 438180.560, 435231.082, 431912.919, 428226.072, 424170.539, 419746.322, 414953.421, 409791.834, 404261.563, 398362.607, 392094.966, 385458.640, 378453.630, 371079.935, 363337.555, 355226.490, 346746.741, 337898.307, 328681.188, 319095.384, 309140.896, 298817.723, 288125.866, 277065.324, 265636.100, 253838.198, 241671.630, 229136.425, 216232.659, 202960.503, 189320.334, 175312.940, 160939.879, 146204.068, 131110.688, 115668.432, 99891.099, 83799.398, 67422.679, 50800.220, 33981.638, 17026.069,    0.000,
   0.000, 25452.807, 50800.220, 75942.846, 100792.279, 125274.346, 149330.328, 172916.349, 196001.454, 218565.012, 240594.026, 262080.756, 283020.838, 303411.944, 323252.896, 342543.131, 361282.391, 379470.566, 397107.610, 414193.507, 430728.248, 446711.833, 462144.260, 477025.529, 491355.640, 505134.593, 518362.388, 531039.024, 543164.503, 554738.823, 565761.985, 576233.990, 586154.836, 595524.524, 604343.053, 612610.425, 620326.639, 627491.694, 634105.592, 640168.331, 645679.912, 650640.335, 655049.600, 658907.707, 662214.655, 664970.446, 667175.078, 668828.553, 669930.869, 670482.027, 670482.027, 669930.869, 668828.553, 667175.078, 664970.446, 662214.655, 658907.707, 655049.600, 650640.335, 645679.912, 640168.331, 634105.592, 627491.694, 620326.639, 612610.425, 604343.053, 595524.524, 586154.836, 576233.990, 565761.985, 554738.823, 543164.503, 531039.024, 518362.388, 505134.593, 491355.640, 477025.529, 462144.260, 446711.833, 430728.248, 414193.507, 397107.610, 379470.566, 361282.391, 342543.131, 323252.896, 303411.944, 283020.838, 262080.756, 240594.026, 218565.012, 196001.454, 172916.349, 149330.328, 125274.346, 100792.279, 75942.846, 50800.220, 25452.807,    0.000,
   0.000, 33781.280, 67422.679, 100792.279, 133772.747, 166265.639, 198193.022, 229496.664, 260135.483, 290082.095, 319319.255, 347836.688, 375628.603, 402691.910, 429025.047, 454627.265, 479498.224, 503637.776, 527045.862, 549722.457, 571667.554, 592881.149, 613363.241, 633113.830, 652132.916, 670420.499, 687976.578, 704801.154, 720894.226, 736255.796, 750885.862, 764784.424, 777951.484, 790387.040, 802091.093, 813063.642, 823304.688, 832814.231, 841592.271, 849638.807, 856953.840, 863537.370, 869389.396, 874509.919, 878898.939, 882556.456, 885482.469, 887676.979, 889139.985, 889871.489, 889871.489, 889139.985, 887676.979, 885482.469, 882556.456, 878898.939, 874509.919, 869389.396, 863537.370, 856953.840, 849638.807, 841592.271, 832814.231, 823304.688, 813063.642, 802091.093, 790387.040, 777951.484, 764784.424, 750885.862, 736255.796, 720894.226, 704801.154, 687976.578, 670420.499, 652132.916, 633113.830, 613363.241, 592881.149, 571667.554, 549722.457, 527045.862, 503637.776, 479498.224, 454627.265, 429025.047, 402691.910, 375628.603, 347836.688, 319319.255, 290082.095, 260135.483, 229496.664, 198193.022, 166265.639, 133772.747, 100792.279, 67422.679, 33781.280,    0.000,
   0.000, 41986.629, 83799.398, 125274.346, 166265.639, 206650.921, 246333.329, 285240.488, 323321.336, 360541.843, 396880.573, 432324.756, 466867.196, 500504.052, 533233.383, 565054.259, 595966.255, 625969.190, 655062.988, 683247.621, 710523.078, 736889.354, 762346.449, 786894.362, 810533.094, 833262.643, 855083.011, 875994.196, 895996.200, 915089.021, 933272.661, 950547.118, 966912.394, 982368.487, 996915.399, 1010553.129, 1023281.676, 1035101.042, 1046011.226, 1056012.227, 1065104.047, 1073286.685, 1080560.141, 1086924.415, 1092379.506, 1096925.416, 1100562.144, 1103289.690, 1105108.054, 1106017.236, 1106017.236, 1105108.054, 1103289.690, 1100562.144, 1096925.416, 1092379.506, 1086924.415, 1080560.141, 1073286.685, 1065104.047, 1056012.227, 1046011.226, 1035101.042, 1023281.676, 1010553.129, 996915.399, 982368.487, 966912.394, 950547.118, 933272.661, 915089.021, 895996.200, 875994.196, 855083.011, 833262.643, 810533.094, 786894.362, 762346.449, 736889.354, 710523.078, 683247.621, 655062.988, 625969.190, 595966.255, 565054.259, 533233.383, 500504.052, 466867.196, 432324.756, 396880.573, 360541.843, 323321.336, 285240.488, 246333.329, 206650.921, 166265.639, 125274.346, 83799.398, 41986.629,    0.000,
   0.000, 50049.174, 99891.099, 149330.328, 198193.022, 246333.329, 293635.785, 340014.120, 385407.467, 429775.262, 473091.954, 515342.322, 556517.789, 596613.776, 635627.970, 673559.261, 710407.146, 746171.406, 780851.953, 814448.751, 846961.788, 878391.059, 908736.562, 937998.298, 966176.266, 993270.466, 1019280.898, 1044207.562, 1068050.459, 1090809.587, 1112484.947, 1133076.539, 1152584.363, 1171008.419, 1188348.707, 1204605.227, 1219777.979, 1233866.963, 1246872.179, 1258793.627, 1269631.307, 1279385.219, 1288055.363, 1295641.739, 1302144.347, 1307563.187, 1311898.259, 1315149.563, 1317317.099, 1318400.867, 1318400.867, 1317317.099, 1315149.563, 1311898.259, 1307563.187, 1302144.347, 1295641.739, 1288055.363, 1279385.219, 1269631.307, 1258793.627, 1246872.179, 1233866.963, 1219777.979, 1204605.227, 1188348.707, 1171008.419, 1152584.363, 1133076.539, 1112484.947, 1090809.587, 1068050.459, 1044207.562, 1019280.898, 993270.466, 966176.266, 937998.298, 908736.562, 878391.059, 846961.788, 814448.751, 780851.953, 746171.406, 710407.146, 673559.261, 635627.970, 596613.776, 556517.789, 515342.322, 473091.954, 429775.262, 385407.467, 340014.120, 293635.785, 246333.329, 198193.022, 149330.328, 99891.099, 50049.174,    0.000,
   0.000, 57954.208, 115668.432, 172916.349, 229496.664, 285240.488, 340014.120, 393717.664, 446280.643, 497656.085, 547814.406, 596737.982, 644416.881, 690845.802, 736022.067, 779944.390, 822612.189, 864025.211, 904183.353, 943086.574, 980734.860, 1017128.206, 1052266.610, 1086150.071, 1118778.589, 1150152.164, 1180270.796, 1209134.485, 1236743.231, 1263097.034, 1288195.894, 1312039.811, 1334628.785, 1355962.816, 1376041.904, 1394866.049, 1412435.251, 1428749.510, 1443808.826, 1457613.199, 1470162.629, 1481457.116, 1491496.660, 1500281.261, 1507810.919, 1514085.634, 1519105.406, 1522870.235, 1525380.121, 1526635.064, 1526635.064, 1525380.121, 1522870.235, 1519105.406, 1514085.634, 1507810.919, 1500281.261, 1491496.660, 1481457.116, 1470162.629, 1457613.199, 1443808.826, 1428749.510, 1412435.251, 1394866.049, 1376041.904, 1355962.816, 1334628.785, 1312039.811, 1288195.894, 1263097.034, 1236743.231, 1209134.485, 1180270.796, 1150152.164, 1118778.589, 1086150.071, 1052266.610, 1017128.206, 980734.860, 943086.574, 904183.353, 864025.211, 822612.189, 779944.390, 736022.067, 690845.802, 644416.881, 596737.982, 547814.406, 497656.085, 446280.643, 393717.664, 340014.120, 285240.488, 229496.664, 172916.349, 115668.432, 57954.208,    0.000,
   0.000, 65691.358, 131110.688, 196001.454, 260135.483, 323321.336, 385407.467, 446280.643, 505860.978, 564095.233, 620949.873, 676404.923, 730449.127, 783076.476, 834283.933, 884070.044, 932434.147, 979375.955, 1024895.353, 1068992.293, 1111666.761, 1152918.748, 1192748.255, 1231155.279, 1268139.821, 1303701.880, 1337841.457, 1370558.552, 1401853.164, 1431725.294, 1460174.942, 1487202.107, 1512806.790, 1536988.991, 1559748.709, 1581085.944, 1601000.698, 1619492.969, 1636562.757, 1652210.064, 1666434.887, 1679237.229, 1690617.088, 1700574.465, 1709109.359, 1716221.771, 1721911.700, 1726179.147, 1729024.112, 1730446.595, 1730446.595, 1729024.112, 1726179.147, 1721911.700, 1716221.771, 1709109.359, 1700574.465, 1690617.088, 1679237.229, 1666434.887, 1652210.064, 1636562.757, 1619492.969, 1601000.698, 1581085.944, 1559748.709, 1536988.991, 1512806.790, 1487202.107, 1460174.942, 1431725.294, 1401853.164, 1370558.552, 1337841.457, 1303701.880, 1268139.821, 1231155.279, 1192748.255, 1152918.748, 1111666.761, 1068992.293, 1024895.353, 979375.955, 932434.147, 884070.044, 834283.933, 783076.476, 730449.127, 676404.923, 620949.873, 564095.233, 505860.978, 446280.643, 385407.467, 323321.336, 260135.483, 196001.454, 131110.688, 65691.358,    0.000,
   0.000, 73253.707, 146204.068, 218565.012, 290082.095, 360541.843, 429775.262, 497656.085, 564095.233, 629033.336, 692433.004, 754271.961, 814537.656, 873223.389, 930325.775, 985843.190, 1039774.898, 1092120.579, 1142880.103, 1192053.419, 1239640.509, 1285641.365, 1330055.986, 1372884.371, 1414126.519, 1453782.431, 1491852.107, 1528335.546, 1563232.748, 1596543.714, 1628268.444, 1658406.937, 1686959.193, 1713925.213, 1739304.997, 1763098.544, 1785305.855, 1805926.929, 1824961.767, 1842410.368, 1858272.733, 1872548.861, 1885238.753, 1896342.408, 1905859.827, 1913791.010, 1920135.956, 1924894.665, 1928067.138, 1929653.374, 1929653.374, 1928067.138, 1924894.665, 1920135.956, 1913791.010, 1905859.827, 1896342.408, 1885238.753, 1872548.861, 1858272.733, 1842410.368, 1824961.767, 1805926.929, 1785305.855, 1763098.544, 1739304.997, 1713925.213, 1686959.193, 1658406.937, 1628268.444, 1596543.714, 1563232.748, 1528335.546, 1491852.107, 1453782.431, 1414126.519, 1372884.371, 1330055.986, 1285641.365, 1239640.509, 1192053.419, 1142880.103, 1092120.579, 1039774.898, 985843.190, 930325.775, 873223.389, 814537.656, 754271.961, 692433.004, 629033.336, 564095.233, 497656.085, 429775.262, 360541.843, 290082.095, 218565.012, 146204.068, 73253.707,    0.000,
