   0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,
   0.000, 8666.214, 17292.454, 25841.607, 34281.681, 42587.058, 50738.672, 58723.327, 66532.527, 74161.170, 81606.405, 88866.742, 95941.455, 102830.213, 109532.873, 116049.379, 122379.710, 128523.858, 134481.820, 140253.597, 145839.187, 151238.592, 156451.809, 161478.841, 166319.686, 170974.345, 175442.817, 179725.103, 183821.203, 187731.116, 191454.843, 194992.384, 198343.738, 201508.906, 204487.887, 207280.683, 209887.292, 212307.714, 214541.950, 216590.000, 218451.864, 220127.541, 221617.032, 222920.336, 224037.454, 224968.386, 225713.131, 226271.690, 226644.063, 226830.249, 226830.249, 226644.063, 226271.690, 225713.131, 224968.386, 224037.454, 222920.336, 221617.032, 220127.541, 218451.864, 216590.000, 214541.950, 212307.714, 209887.292, 207280.683, 204487.887, 201508.906, 198343.738, 194992.384, 191454.843, 187731.116, 183821.203, 179725.103, 175442.817, 170974.345, 166319.686, 161478.841, 156451.809, 151238.592, 145839.187, 140253.597, 134481.820, 128523.858, 122379.710, 116049.379, 109532.873, 102830.213, 95941.455, 88866.742, 81606.405, 74161.170, 66532.527, 58723.327, 50738.672, 42587.058, 34281.681, 25841.607, 17292.454, 8666.214,    0.000,
   0.000, 17292.454, 34505.142, 51564.013, 68405.228, 84977.667, 101243.289, 117175.764, 132758.134, 147980.226, 162836.347, 177323.525, 191440.311, 205186.043, 218560.440, 231563.387, 244194.843, 256454.792, 268343.229, 279860.154, 291005.565, 301779.462, 312181.846, 322212.716, 331872.072, 341159.914, 350076.243, 358621.058, 366794.360, 374596.147, 382026.422, 389085.182, 395772.428, 402088.161, 408032.381, 413605.086, 418806.278, 423635.956, 428094.120, 432180.771, 435895.908, 439239.531, 442211.641, 444812.237, 447041.319, 448898.888, 450384.943, 451499.484, 452242.511, 452614.025, 452614.025, 452242.511, 451499.484, 450384.943, 448898.888, 447041.319, 444812.237, 442211.641, 439239.531, 435895.908, 432180.771, 428094.120, 423635.956, 418806.278, 413605.086, 408032.381, 402088.161, 395772.428, 389085.182, 382026.422, 374596.147, 366794.360, 358621.058, 350076.243, 341159.914, 331872.072, 322212.716, 312181.846, 301779.462, 291005.565, 279860.154, 268343.229, 256454.792, 244194.843, 231563.387, 218560.440, 205186.043, 191440.311, 177323.525, 162836.347, 147980.226, 132758.134, 117175.764, 101243.289, 84977.667, 68405.228, 51564.013, 34505.142, 17292.454,    0.000,
   0.000, 25841.607, 51564.013, 77056.554, 102223.830, 126989.448, 151296.559, 175105.819, 198391.886, 221139.556, 243340.325, 264989.751, 286085.668, 306627.088, 326613.589, 346045.001, 364921.262, 383242.350, 401008.255, 418218.978, 434874.515, 450974.869, 466520.038, 481510.022, 495944.821, 509824.436, 523148.866, 535918.112, 548132.173, 559791.050, 570894.742, 581443.249, 591436.572, 600874.710, 609757.664, 618085.433, 625858.017, 633075.417, 639737.632, 645844.663, 651396.508, 656393.170, 660834.647, 664720.939, 668052.046, 670827.969, 673048.708, 674714.262, 675824.631, 676379.815, 676379.815, 675824.631, 674714.262, 673048.708, 670827.969, 668052.046, 664720.939, 660834.647, 656393.170, 651396.508, 645844.663, 639737.632, 633075.417, 625858.017, 618085.433, 609757.664, 600874.710, 591436.572, 581443.249, 570894.742, 559791.050, 548132.173, 535918.112, 523148.866, 509824.436, 495944.821, 481510.022, 466520.038, 450974.869, 434874.515, 418218.978, 401008.255, 383242.350, 364921.262, 346045.001, 326613.589, 306627.088, 286085.668, 264989.751, 243340.325, 221139.556, 198391.886, 175105.819, 151296.559, 126989.448, 102223.830, 77056.554, 51564.013, 25841.607,    0.000,
   0.000, 34281.681, 68405.228, 102223.830, 135610.927, 168465.177, 200711.165, 232296.696, 263188.153, 293365.368, 322817.059, 351537.333, 379523.319, 406773.705, 433287.931, 459065.774, 484107.149, 508412.027, 531980.397, 554812.257, 576907.605, 598266.443, 618888.768, 638774.582, 657923.884, 676336.675, 694012.953, 710952.721, 727155.977, 742622.721, 757352.953, 771346.674, 784603.883, 797124.581, 808908.767, 819956.441, 830267.604, 839842.255, 848680.394, 856782.022, 864147.138, 870775.743, 876667.836, 881823.417, 886242.487, 889925.045, 892871.092, 895080.627, 896553.650, 897290.161, 897290.161, 896553.650, 895080.627, 892871.092, 889925.045, 886242.487, 881823.417, 876667.836, 870775.743, 864147.138, 856782.022, 848680.394, 839842.255, 830267.604, 819956.441, 808908.767, 797124.581, 784603.883, 771346.674, 757352.953, 742622.721, 727155.977, 710952.721, 694012.953, 676336.675, 657923.884, 638774.582, 618888.768, 598266.443, 576907.605, 554812.257, 531980.397, 508412.027, 484107.149, 459065.774, 433287.931, 406773.705, 379523.319, 351537.333, 322817.059, 293365.368, 263188.153, 232296.696, 200711.165, 168465.177, 135610.927, 102223.830, 68405.228, 34281.681,    0.000,
   0.000, 42587.058, 84977.667, 126989.448, 168465.177, 209278.962, 249337.115, 288574.800, 326950.256, 364438.429, 401025.305, 436703.567, 471469.645, 505321.911, 538259.670, 570282.644, 601390.728, 631583.885, 660862.103, 689225.378, 716673.709, 743207.096, 768825.539, 793529.037, 817317.591, 840191.201, 862149.866, 883193.586, 903322.363, 922536.195, 940835.082, 958219.025, 974688.024, 990242.079, 1004881.189, 1018605.354, 1031414.576, 1043308.853, 1054288.185, 1064352.573, 1073502.017, 1081736.516, 1089056.071, 1095460.682, 1100950.348, 1105525.070, 1109184.848, 1111929.681, 1113759.570, 1114674.514, 1114674.514, 1113759.570, 1111929.681, 1109184.848, 1105525.070, 1100950.348, 1095460.682, 1089056.071, 1081736.516, 1073502.017, 1064352.573, 1054288.185, 1043308.853, 1031414.576, 1018605.354, 1004881.189, 990242.079, 974688.024, 958219.025, 940835.082, 922536.195, 903322.363, 883193.586, 862149.866, 840191.201, 817317.591, 793529.037, 768825.539, 743207.096, 716673.709, 689225.378, 660862.103, 631583.885, 601390.728, 570282.644, 538259.670, 505321.911, 471469.645, 436703.567, 401025.305, 364438.429, 326950.256, 288574.800, 249337.115, 209278.962, 168465.177, 126989.448, 84977.667, 42587.058,    0.000,
   0.000, 50738.672, 101243.289, 151296.559, 200711.165, 249337.115, 297062.791, 343810.947, 389531.832, 434195.597, 477785.546, 520292.962, 561713.594, 602045.502, 641287.858, 679440.329, 716502.792, 752475.203, 787357.546, 821149.818, 853852.018, 885464.144, 915986.196, 945418.176, 973760.082, 1001011.915, 1027173.675, 1052245.361, 1076226.974, 1099118.513, 1120919.980, 1141631.373, 1161252.692, 1179783.939, 1197225.112, 1213576.211, 1228837.238, 1243008.191, 1256089.071, 1268079.877, 1278980.610, 1288791.270, 1297511.857, 1305142.370, 1311682.810, 1317133.176, 1321493.470, 1324763.690, 1326943.836, 1328033.909, 1328033.909, 1326943.836, 1324763.690, 1321493.470, 1317133.176, 1311682.810, 1305142.370, 1297511.857, 1288791.270, 1278980.610, 1268079.877, 1256089.071, 1243008.191, 1228837.238, 1213576.211, 1197225.112, 1179783.939, 1161252.692, 1141631.373, 1120919.980, 1099118.513, 1076226.974, 1052245.361, 1027173.675, 1001011.915, 973760.082, 945418.176, 915986.196, 885464.144, 853852.018, 821149.818, 787357.546, 752475.203, 716502.792, 679440.329, 641287.858, 602045.502, 561713.594, 520292.962, 477785.546, 434195.597, 389531.832, 343810.947, 297062.791, 249337.115, 200711.165, 151296.559, 101243.289, 50738.672,    0.000,
   0.000, 58723.327, 117175.764, 175105.819, 232296.696, 288574.800, 343810.947, 397915.739, 450831.595, 502523.974, 552973.551, 602170.239, 650109.118, 696787.943, 742205.756, 786362.173, 829257.050, 870890.336, 911262.014, 950372.080, 988220.531, 1024807.367, 1060132.588, 1094196.194, 1126998.185, 1158538.561, 1188817.322, 1217834.468, 1245589.999, 1272083.915, 1297316.216, 1321286.902, 1343995.972, 1365443.428, 1385629.269, 1404553.494, 1422216.105, 1438617.100, 1453756.481, 1467634.246, 1480250.397, 1491604.932, 1501697.853, 1510529.158, 1518098.848, 1524406.923, 1529453.383, 1533238.229, 1535761.459, 1537023.074, 1537023.074, 1535761.459, 1533238.229, 1529453.383, 1524406.923, 1518098.848, 1510529.158, 1501697.853, 1491604.932, 1480250.397, 1467634.246, 1453756.481, 1438617.100, 1422216.105, 1404553.494, 1385629.269, 1365443.428, 1343995.972, 1321286.902, 1297316.216, 1272083.915, 1245589.999, 1217834.468, 1188817.322, 1158538.561, 1126998.185, 1094196.194, 1060132.588, 1024807.367, 988220.531, 950372.080, 911262.014, 870890.336, 829257.050, 786362.173, 742205.756, 696787.943, 650109.118, 602170.239, 552973.551, 502523.974, 450831.595, 397915.739, 343810.947, 288574.800, 232296.696, 175105.819, 117175.764, 58723.327,    0.000,
   0.000, 66532.527, 132758.134, 198391.886, 263188.153, 326950.256, 389531.832, 450831.595, 510784.313, 569350.848, 626509.309, 682248.270, 736562.154, 789448.420, 840905.982, 890934.405, 939533.526, 986703.287, 1032443.670, 1076754.668, 1119636.279, 1161088.504, 1201111.341, 1239704.792, 1276868.855, 1312603.532, 1346908.821, 1379784.723, 1411231.239, 1441248.367, 1469836.108, 1496994.462, 1522723.429, 1547023.009, 1569893.202, 1591334.008, 1611345.427, 1629927.458, 1647080.103, 1662803.361, 1677097.231, 1689961.715, 1701396.811, 1711402.521, 1719978.843, 1727125.778, 1732843.326, 1737131.488, 1739990.262, 1741419.649, 1741419.649, 1739990.262, 1737131.488, 1732843.326, 1727125.778, 1719978.843, 1711402.521, 1701396.811, 1689961.715, 1677097.231, 1662803.361, 1647080.103, 1629927.458, 1611345.427, 1591334.008, 1569893.202, 1547023.009, 1522723.429, 1496994.462, 1469836.108, 1441248.367, 1411231.239, 1379784.723, 1346908.821, 1312603.532, 1276868.855, 1239704.792, 1201111.341, 1161088.504, 1119636.279, 1076754.668, 1032443.670, 986703.287, 939533.526, 890934.405, 840905.982, 789448.420, 736562.154, 682248.270, 626509.309, 569350.848, 510784.313, 450831.595, 389531.832, 326950.256, 263188.153, 198391.886, 132758.134, 66532.527,    0.000,
   0.000, 74161.170, 147980.226, 221139.556, 293365.368, 364438.429, 434195.597, 502523.974, 569350.848, 634632.597, 698344.823, 760474.786, 821016.275, 879966.455, 937324.117, 993088.775, 1047260.247, 1099838.471, 1150823.424, 1200215.099, 1248013.496, 1294218.613, 1338830.449, 1381849.007, 1423274.284, 1463106.281, 1501344.998, 1537990.436, 1573042.593, 1606501.471, 1638367.069, 1668639.387, 1697318.425, 1724404.183, 1749896.661, 1773795.859, 1796101.778, 1816814.416, 1835933.775, 1853459.854, 1869392.653, 1883732.172, 1896478.411, 1907631.370, 1917191.050, 1925157.449, 1931530.569, 1936310.408, 1939496.968, 1941090.248, 1941090.248, 1939496.968, 1936310.408, 1931530.569, 1925157.449, 1917191.050, 1907631.370, 1896478.411, 1883732.172, 1869392.653, 1853459.854, 1835933.775, 1816814.416, 1796101.778, 1773795.859, 1749896.661, 1724404.183, 1697318.425, 1668639.387, 1638367.069, 1606501.471, 1573042.593, 1537990.436, 1501344.998, 1463106.281, 1423274.284, 1381849.007, 1338830.449, 1294218.613, 1248013.496, 1200215.099, 1150823.424, 1099838.471, 1047260.247, 993088.775, 937324.117, 879966.455, 821016.275, 760474.786, 698344.823, 634632.597, 569350.848, 502523.974, 434195.597, 364438.429, 293365.368, 221139.556, 147980.226, 74161.170,    0.000,
