   0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,
   0.000, 9023.657, 17987.460, 26840.657, 35546.685, 44083.071, 52437.975, 60606.022, 68585.097, 76374.476, 83973.942, 91383.437, 98602.948, 105632.472, 112472.010, 119121.560, 125581.123, 131850.699, 137930.288, 143819.890, 149519.505, 155029.132, 160348.772, 165478.425, 170418.091, 175167.770, 179727.462, 184097.166, 188276.884, 192266.614, 196066.357, 199676.113, 203095.881, 206325.663, 209365.458, 212215.265, 214875.085, 217344.918, 219624.764, 221714.622, 223614.494, 225324.378, 226844.276, 228174.186, 229314.108, 230264.044, 231023.993, 231593.954, 231973.929, 232163.916, 232163.916, 231973.929, 231593.954, 231023.993, 230264.044, 229314.108, 228174.186, 226844.276, 225324.378, 223614.494, 221714.622, 219624.764, 217344.918, 214875.085, 212215.265, 209365.458, 206325.663, 203095.881, 199676.113, 196066.357, 192266.614, 188276.884, 184097.166, 179727.462, 175167.770, 170418.091, 165478.425, 160348.772, 155029.132, 149519.505, 143819.890, 137930.288, 131850.699, 125581.123, 119121.560, 112472.010, 105632.472, 98602.948, 91383.437, 83973.942, 76374.476, 68585.097, 60606.022, 52437.975, 44083.071, 35546.685, 26840.657, 17987.460, 9023.657,    0.000,
   0.000, 17987.460, 35855.605, 53503.270, 70857.568, 87873.703, 104528.077, 120809.977, 136715.186, 152242.261, 167390.769, 182160.596, 196551.717, 210564.124, 224197.818, 237452.799, 250329.066, 262826.619, 274945.458, 286685.583, 298046.995, 309029.693, 319633.678, 329858.948, 339705.505, 349173.348, 358262.478, 366972.894, 375304.596, 383257.584, 390831.858, 398027.419, 404844.266, 411282.400, 417341.819, 423022.525, 428324.517, 433247.796, 437792.361, 441958.212, 445745.349, 449153.772, 452183.482, 454834.478, 457106.761, 459000.329, 460515.184, 461651.325, 462408.753, 462787.467, 462787.467, 462408.753, 461651.325, 460515.184, 459000.329, 457106.761, 454834.478, 452183.482, 449153.772, 445745.349, 441958.212, 437792.361, 433247.796, 428324.517, 423022.525, 417341.819, 411282.400, 404844.266, 398027.419, 390831.858, 383257.584, 375304.596, 366972.894, 358262.478, 349173.348, 339705.505, 329858.948, 319633.678, 309029.693, 298046.995, 286685.583, 274945.458, 262826.619, 250329.066, 237452.799, 224197.818, 210564.124, 196551.717, 182160.596, 167390.769, 152242.261, 136715.186, 120809.977, 104528.077, 87873.703, 70857.568, 53503.270, 35855.605, 17987.460,    0.000,
   0.000, 26840.657, 53503.270, 79836.877, 105732.715, 131123.947, 155975.360, 180270.970, 204004.487, 227173.758, 249778.137, 271817.454, 293291.670, 314200.777, 334544.772, 354323.657, 373537.431, 392186.094, 410269.646, 427788.087, 444741.417, 461129.636, 476952.744, 492210.741, 506903.627, 521031.402, 534594.066, 547591.619, 560024.061, 571891.392, 583193.612, 593930.721, 604102.719, 613709.606, 622751.382, 631228.047, 639139.601, 646486.044, 653267.376, 659483.597, 665134.707, 670220.706, 674741.594, 678697.371, 682088.037, 684913.592, 687174.036, 688869.369, 689999.591, 690564.702, 690564.702, 689999.591, 688869.369, 687174.036, 684913.592, 682088.037, 678697.371, 674741.594, 670220.706, 665134.707, 659483.597, 653267.376, 646486.044, 639139.601, 631228.047, 622751.382, 613709.606, 604102.719, 593930.721, 583193.612, 571891.392, 560024.061, 547591.619, 534594.066, 521031.402, 506903.627, 492210.741, 476952.744, 461129.636, 444741.417, 427788.087, 410269.646, 392186.094, 373537.431, 354323.657, 334544.772, 314200.777, 293291.670, 271817.454, 249778.137, 227173.758, 204004.487, 180270.970, 155975.360, 131123.947, 105732.715, 79836.877, 53503.270, 26840.657,    0.000,
   0.000, 35546.685, 70857.568, 105732.715, 140028.089, 173655.174, 206567.340, 238743.421, 270175.089, 300859.493, 330795.778, 359983.718, 388423.263, 416114.400, 443057.129, 469251.449, 494697.359, 519394.861, 543343.953, 566544.636, 588996.910, 610700.775, 631656.231, 651863.277, 671321.915, 690032.143, 707993.962, 725207.372, 741672.373, 757388.965, 772357.148, 786576.921, 800048.286, 812771.241, 824745.787, 835971.924, 846449.652, 856178.971, 865159.880, 873392.381, 880876.472, 887612.154, 893599.427, 898838.291, 903328.746, 907070.792, 910064.428, 912309.656, 913806.474, 914554.883, 914554.883, 913806.474, 912309.656, 910064.428, 907070.792, 903328.746, 898838.291, 893599.427, 887612.154, 880876.472, 873392.381, 865159.880, 856178.971, 846449.652, 835971.924, 824745.787, 812771.241, 800048.286, 786576.921, 772357.148, 757388.965, 741672.373, 725207.372, 707993.962, 690032.143, 671321.915, 651863.277, 631656.231, 610700.775, 588996.910, 566544.636, 543343.953, 519394.861, 494697.359, 469251.449, 443057.129, 416114.400, 388423.263, 359983.718, 330795.778, 300859.493, 270175.089, 238743.421, 206567.340, 173655.174, 140028.089, 105732.715, 70857.568, 35546.685,    0.000,
   0.000, 44083.071, 87873.703, 131123.947, 173655.174, 215357.614, 256173.448, 296076.426, 335056.224, 373109.306, 410234.612, 446431.864, 481700.996, 516041.997, 549454.862, 581939.593, 613496.188, 644124.648, 673824.973, 702597.163, 730441.218, 757357.137, 783344.922, 808404.571, 832536.085, 855739.464, 878014.707, 899361.816, 919780.789, 939271.628, 957834.331, 975468.899, 992175.332, 1007953.629, 1022803.792, 1036725.819, 1049719.711, 1061785.468, 1072923.090, 1083132.577, 1092413.929, 1100767.145, 1108192.226, 1114689.172, 1120257.983, 1124898.659, 1128611.200, 1131395.605, 1133251.875, 1134180.011, 1134180.011, 1133251.875, 1131395.605, 1128611.200, 1124898.659, 1120257.983, 1114689.172, 1108192.226, 1100767.145, 1092413.929, 1083132.577, 1072923.090, 1061785.468, 1049719.711, 1036725.819, 1022803.792, 1007953.629, 992175.332, 975468.899, 957834.331, 939271.628, 919780.789, 899361.816, 878014.707, 855739.464, 832536.085, 808404.571, 783344.922, 757357.137, 730441.218, 702597.163, 673824.973, 644124.648, 613496.188, 581939.593, 549454.862, 516041.997, 481700.996, 446431.864, 410234.612, 373109.306, 335056.224, 296076.426, 256173.448, 215357.614, 173655.174, 131123.947, 87873.703, 44083.071,    0.000,
   0.000, 52437.975, 104528.077, 155975.360, 206567.340, 256173.448, 304724.908, 352190.501, 398557.946, 443823.039, 487984.520, 531042.056, 572995.572, 613845.050, 653590.490, 692231.889, 729769.249, 766202.569, 801531.848, 835757.088, 868878.287, 900895.447, 931808.566, 961617.646, 990322.686, 1017923.685, 1044420.645, 1069813.565, 1094102.445, 1117287.284, 1139368.084, 1160344.844, 1180217.563, 1198986.243, 1216650.883, 1233211.483, 1248668.043, 1263020.562, 1276269.042, 1288413.482, 1299453.882, 1309390.242, 1318222.562, 1325950.842, 1332575.082, 1338095.282, 1342511.442, 1345823.561, 1348031.641, 1349135.681, 1349135.681, 1348031.641, 1345823.561, 1342511.442, 1338095.282, 1332575.082, 1325950.842, 1318222.562, 1309390.242, 1299453.882, 1288413.482, 1276269.042, 1263020.562, 1248668.043, 1233211.483, 1216650.883, 1198986.243, 1180217.563, 1160344.844, 1139368.084, 1117287.284, 1094102.445, 1069813.565, 1044420.645, 1017923.685, 990322.686, 961617.646, 931808.566, 900895.447, 868878.287, 835757.088, 801531.848, 766202.569, 729769.249, 692231.889, 653590.490, 613845.050, 572995.572, 531042.056, 487984.520, 443823.039, 398557.946, 352190.501, 304724.908, 256173.448, 206567.340, 155975.360, 104528.077, 52437.975,    0.000,
   0.000, 60606.022, 120809.977, 180270.970, 238743.421, 296076.426, 352190.501, 407049.565, 460639.428, 512955.231, 563995.517, 613759.903, 662248.300, 709460.691, 755397.072, 800057.443, 843441.803, 885550.152, 926382.491, 965938.819, 1004219.137, 1041223.444, 1076951.740, 1111404.026, 1144580.301, 1176480.566, 1207104.820, 1236453.063, 1264525.296, 1291321.518, 1316841.730, 1341085.931, 1364054.122, 1385746.302, 1406162.471, 1425302.630, 1443166.778, 1459754.916, 1475067.043, 1489103.159, 1501863.265, 1513347.360, 1523555.445, 1532487.519, 1540143.583, 1546523.636, 1551627.678, 1555455.710, 1558007.731, 1559283.741, 1559283.741, 1558007.731, 1555455.710, 1551627.678, 1546523.636, 1540143.583, 1532487.519, 1523555.445, 1513347.360, 1501863.265, 1489103.159, 1475067.043, 1459754.916, 1443166.778, 1425302.630, 1406162.471, 1385746.302, 1364054.122, 1341085.931, 1316841.730, 1291321.518, 1264525.296, 1236453.063, 1207104.820, 1176480.566, 1144580.301, 1111404.026, 1076951.740, 1041223.444, 1004219.137, 965938.819, 926382.491, 885550.152, 843441.803, 800057.443, 755397.072, 709460.691, 662248.300, 613759.903, 563995.517, 512955.231, 460639.428, 407049.565, 352190.501, 296076.426, 238743.421, 180270.970, 120809.977, 60606.022,    0.000,
   0.000, 68585.097, 136715.186, 204004.487, 270175.089, 335056.224, 398557.946, 460639.428, 521284.613, 580488.001, 638247.946, 694564.013, 749436.103, 802864.195, 854848.286, 905388.373, 954484.458, 1002136.541, 1048344.621, 1093108.699, 1136428.774, 1178304.847, 1218736.917, 1257724.985, 1295269.050, 1331369.113, 1366025.173, 1399237.230, 1431005.286, 1461329.338, 1490209.388, 1517645.436, 1543637.481, 1568185.524, 1591289.564, 1612949.601, 1633165.637, 1651937.669, 1669265.699, 1685149.727, 1699589.752, 1712585.774, 1724137.794, 1734245.812, 1742909.827, 1750129.840, 1755905.850, 1760237.857, 1763125.862, 1764569.865, 1764569.865, 1763125.862, 1760237.857, 1755905.850, 1750129.840, 1742909.827, 1734245.812, 1724137.794, 1712585.774, 1699589.752, 1685149.727, 1669265.699, 1651937.669, 1633165.637, 1612949.601, 1591289.564, 1568185.524, 1543637.481, 1517645.436, 1490209.388, 1461329.338, 1431005.286, 1399237.230, 1366025.173, 1331369.113, 1295269.050, 1257724.985, 1218736.917, 1178304.847, 1136428.774, 1093108.699, 1048344.621, 1002136.541, 954484.458, 905388.373, 854848.286, 802864.195, 749436.103, 694564.013, 638247.946, 580488.001, 521284.613, 460639.428, 398557.946, 335056.224, 270175.089, 204004.487, 136715.186, 68585.097,    0.000,
   0.000, 76374.476, 152242.261, 227173.758, 300859.493, 373109.306, 443823.039, 512955.231, 580488.001, 646415.228, 710735.075, 773447.063, 834551.077, 894047.096, 951935.115, 1008215.133, 1062887.151, 1115951.169, 1167407.186, 1217255.202, 1265495.218, 1312127.234, 1357151.248, 1400567.263, 1442375.277, 1482575.290, 1521167.303, 1558151.315, 1593527.326, 1627295.338, 1659455.348, 1690007.358, 1718951.368, 1746287.377, 1772015.385, 1796135.393, 1818647.401, 1839551.408, 1858847.414, 1876535.420, 1892615.425, 1907087.430, 1919951.434, 1931207.438, 1940855.441, 1948895.444, 1955327.446, 1960151.447, 1963367.449, 1964975.449, 1964975.449, 1963367.449, 1960151.447, 1955327.446, 1948895.444, 1940855.441, 1931207.438, 1919951.434, 1907087.430, 1892615.425, 1876535.420, 1858847.414, 1839551.408, 1818647.401, 1796135.393, 1772015.385, 1746287.377, 1718951.368, 1690007.358, 1659455.348, 1627295.338, 1593527.326, 1558151.315, 1521167.303, 1482575.290, 1442375.277, 1400567.263, 1357151.248, 1312127.234, 1265495.218, 1217255.202, 1167407.186, 1115951.169, 1062887.151, 1008215.133, 951935.115, 894047.096, 834551.077, 773447.063, 710735.075, 646415.228, 580488.001, 512955.231, 443823.039, 373109.306, 300859.493, 227173.758, 152242.261, 76374.476,    0.000,
