   0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,
   0.000, 9086.706, 18108.047, 27010.376, 35757.416, 44328.825, 52715.074, 60912.402, 68919.551, 76736.162, 84362.145, 91797.483, 99042.172, 106096.211, 112959.600, 119632.340, 126114.430, 132405.870, 138506.660, 144416.801, 150136.292, 155665.134, 161003.325, 166150.867, 171107.760, 175874.002, 180449.595, 184834.538, 189028.832, 193032.476, 196845.470, 200467.814, 203899.509, 207140.554, 210190.949, 213050.694, 215719.790, 218198.236, 220486.033, 222583.180, 224489.677, 226205.524, 227730.722, 229065.270, 230209.168, 231162.416, 231925.015, 232496.964, 232878.264, 233068.913, 233068.913, 232878.264, 232496.964, 231925.015, 231162.416, 230209.168, 229065.270, 227730.722, 226205.524, 224489.677, 222583.180, 220486.033, 218198.236, 215719.790, 213050.694, 210190.949, 207140.554, 203899.509, 200467.814, 196845.470, 193032.476, 189028.832, 184834.538, 180449.595, 175874.002, 171107.760, 166150.867, 161003.325, 155665.134, 150136.292, 144416.801, 138506.660, 132405.870, 126114.430, 119632.340, 112959.600, 106096.211, 99042.172, 91797.483, 84362.145, 76736.162, 68919.551, 60912.402, 52715.074, 44328.825, 35757.416, 27010.376, 18108.047, 9086.706,    0.000,
   0.000, 18108.047, 36085.832, 53826.443, 71257.587, 88338.730, 105050.884, 121386.555, 137343.236, 152920.210, 168117.302, 182934.475, 197371.721, 211429.040, 225106.431, 238403.895, 251321.431, 263859.040, 276016.721, 287794.475, 299192.301, 310210.199, 320848.170, 331106.214, 340984.330, 350482.518, 359600.779, 368339.112, 376697.518, 384675.996, 392274.547, 399493.170, 406331.866, 412790.634, 418869.474, 424568.388, 429887.373, 434826.431, 439385.561, 443564.764, 447364.040, 450783.388, 453822.808, 456482.301, 458761.866, 460661.503, 462181.214, 463320.996, 464080.851, 464460.779, 464460.779, 464080.851, 463320.996, 462181.214, 460661.503, 458761.866, 456482.301, 453822.808, 450783.388, 447364.040, 443564.764, 439385.561, 434826.431, 429887.373, 424568.388, 418869.474, 412790.634, 406331.866, 399493.170, 392274.547, 384675.996, 376697.518, 368339.112, 359600.779, 350482.518, 340984.330, 331106.214, 320848.170, 310210.199, 299192.301, 287794.475, 276016.721, 263859.040, 251321.431, 238403.895, 225106.431, 211429.040, 197371.721, 182934.475, 168117.302, 152920.210, 137343.236, 121386.555, 105050.884, 88338.730, 71257.587, 53826.443, 36085.832, 18108.047,    0.000,
   0.000, 27010.376, 53826.443, 80288.724, 106289.387, 131767.976, 156696.169, 181062.791, 204864.104, 228099.037, 250767.331, 272868.929, 294403.820, 315372.005, 335773.481, 355608.251, 374876.312, 393577.666, 411712.312, 429280.250, 446281.481, 462716.003, 478583.819, 493884.926, 508619.326, 522787.018, 536388.003, 549422.280, 561889.849, 573790.710, 585124.864, 595892.310, 606093.048, 615727.079, 624794.402, 633295.017, 641228.925, 648596.125, 655396.617, 661630.402, 667297.479, 672397.848, 676931.509, 680898.463, 684298.709, 687132.248, 689399.078, 691099.201, 692232.617, 692799.325, 692799.325, 692232.617, 691099.201, 689399.078, 687132.248, 684298.709, 680898.463, 676931.509, 672397.848, 667297.479, 661630.402, 655396.617, 648596.125, 641228.925, 633295.017, 624794.402, 615727.079, 606093.048, 595892.310, 585124.864, 573790.710, 561889.849, 549422.280, 536388.003, 522787.018, 508619.326, 493884.926, 478583.819, 462716.003, 446281.481, 429280.250, 411712.312, 393577.666, 374876.312, 355608.251, 335773.481, 315372.005, 294403.820, 272868.929, 250767.331, 228099.037, 204864.104, 181062.791, 156696.169, 131767.976, 106289.387, 80288.724, 53826.443, 27010.376,    0.000,
   0.000, 35757.416, 71257.587, 106289.387, 140710.067, 174439.597, 207440.485, 239697.944, 271207.023, 301966.308, 331975.454, 361234.386, 389743.091, 417501.568, 444509.816, 470767.834, 496275.624, 521033.184, 545040.515, 568297.618, 590804.491, 612561.135, 633567.549, 653823.735, 673329.692, 692085.419, 710090.918, 727346.187, 743851.227, 759606.039, 774610.621, 788864.974, 802369.097, 815122.992, 827126.658, 838380.094, 848883.302, 858636.280, 867639.029, 875891.549, 883393.840, 890145.902, 896147.735, 901399.339, 905900.713, 909651.859, 912652.775, 914903.463, 916403.921, 917154.150, 917154.150, 916403.921, 914903.463, 912652.775, 909651.859, 905900.713, 901399.339, 896147.735, 890145.902, 883393.840, 875891.549, 867639.029, 858636.280, 848883.302, 838380.094, 827126.658, 815122.992, 802369.097, 788864.974, 774610.621, 759606.039, 743851.227, 727346.187, 710090.918, 692085.419, 673329.692, 653823.735, 633567.549, 612561.135, 590804.491, 568297.618, 545040.515, 521033.184, 496275.624, 470767.834, 444509.816, 417501.568, 389743.091, 361234.386, 331975.454, 301966.308, 271207.023, 239697.944, 207440.485, 174439.597, 140710.067, 106289.387, 71257.587, 35757.416,    0.000,
   0.000, 44328.825, 88338.730, 131767.976, 174439.597, 216254.382, 257165.860, 297155.699, 336217.765, 374350.306, 411552.892, 447825.432, 483167.910, 517580.323, 551062.672, 583614.954, 615237.172, 645929.325, 675691.412, 704523.434, 732425.390, 759397.282, 785439.108, 810550.869, 834732.565, 857984.196, 880305.761, 901697.261, 922158.696, 941690.066, 960291.371, 977962.610, 994703.784, 1010514.893, 1025395.936, 1039346.915, 1052367.828, 1064458.676, 1075619.458, 1085850.176, 1095150.828, 1103521.415, 1110961.937, 1117472.394, 1123052.785, 1127703.111, 1131423.372, 1134213.568, 1136073.698, 1137003.763, 1137003.763, 1136073.698, 1134213.568, 1131423.372, 1127703.111, 1123052.785, 1117472.394, 1110961.937, 1103521.415, 1095150.828, 1085850.176, 1075619.458, 1064458.676, 1052367.828, 1039346.915, 1025395.936, 1010514.893, 994703.784, 977962.610, 960291.371, 941690.066, 922158.696, 901697.261, 880305.761, 857984.196, 834732.565, 810550.869, 785439.108, 759397.282, 732425.390, 704523.434, 675691.412, 645929.325, 615237.172, 583614.954, 551062.672, 517580.323, 483167.910, 447825.432, 411552.892, 374350.306, 336217.765, 297155.699, 257165.860, 216254.382, 174439.597, 131767.976, 88338.730, 44328.825,    0.000,
   0.000, 52715.074, 105050.884, 156696.169, 207440.485, 257165.860, 305817.033, 353372.209, 399824.093, 445170.603, 489411.228, 532545.860, 574574.479, 615497.083, 655313.670, 694024.240, 731628.795, 768127.333, 803519.855, 837806.360, 870986.849, 903061.322, 934029.779, 963892.219, 992648.643, 1020299.051, 1046843.442, 1072281.817, 1096614.176, 1119840.518, 1141960.844, 1162975.154, 1182883.448, 1201685.725, 1219381.986, 1235972.231, 1251456.459, 1265834.671, 1279106.867, 1291273.046, 1302333.209, 1312287.356, 1321135.486, 1328877.600, 1335513.698, 1341043.780, 1345467.845, 1348785.894, 1350997.926, 1352103.943, 1352103.943, 1350997.926, 1348785.894, 1345467.845, 1341043.780, 1335513.698, 1328877.600, 1321135.486, 1312287.356, 1302333.209, 1291273.046, 1279106.867, 1265834.671, 1251456.459, 1235972.231, 1219381.986, 1201685.725, 1182883.448, 1162975.154, 1141960.844, 1119840.518, 1096614.176, 1072281.817, 1046843.442, 1020299.051, 992648.643, 963892.219, 934029.779, 903061.322, 870986.849, 837806.360, 803519.855, 768127.333, 731628.795, 694024.240, 655313.670, 615497.083, 574574.479, 532545.860, 489411.228, 445170.603, 399824.093, 353372.209, 305817.033, 257165.860, 207440.485, 156696.169, 105050.884, 52715.074,    0.000,
   0.000, 60912.402, 121386.555, 181062.791, 239697.944, 297155.699, 353372.209, 408322.290, 461997.516, 514395.479, 565515.590, 615357.725, 663921.861, 711207.993, 757216.122, 801946.247, 845398.368, 887572.486, 928468.601, 968086.712, 1006426.819, 1043488.923, 1079273.023, 1113779.120, 1147007.213, 1178957.302, 1209629.388, 1239023.470, 1267139.549, 1293977.624, 1319537.696, 1343819.764, 1366823.828, 1388549.889, 1408997.946, 1428168.000, 1446060.050, 1462674.096, 1478010.139, 1492068.178, 1504848.214, 1516350.246, 1526574.275, 1535520.300, 1543188.322, 1549578.339, 1554690.354, 1558524.365, 1561080.372, 1562358.375, 1562358.375, 1561080.372, 1558524.365, 1554690.354, 1549578.339, 1543188.322, 1535520.300, 1526574.275, 1516350.246, 1504848.214, 1492068.178, 1478010.139, 1462674.096, 1446060.050, 1428168.000, 1408997.946, 1388549.889, 1366823.828, 1343819.764, 1319537.696, 1293977.624, 1267139.549, 1239023.470, 1209629.388, 1178957.302, 1147007.213, 1113779.120, 1079273.023, 1043488.923, 1006426.819, 968086.712, 928468.601, 887572.486, 845398.368, 801946.247, 757216.122, 711207.993, 663921.861, 615357.725, 565515.590, 514395.479, 461997.516, 408322.290, 353372.209, 297155.699, 239697.944, 181062.791, 121386.555, 60912.402,    0.000,
   0.000, 68919.551, 137343.236, 204864.104, 271207.023, 336217.765, 399824.093, 461997.516, 522728.499, 582014.320, 639854.311, 696248.333, 751196.358, 804698.383, 856754.408, 907364.432, 956528.456, 1004246.478, 1050518.500, 1095344.522, 1138724.542, 1180658.562, 1221146.582, 1260188.600, 1297784.618, 1333934.635, 1368638.652, 1401896.668, 1433708.683, 1464074.697, 1492994.711, 1520468.724, 1546496.737, 1571078.748, 1594214.759, 1615904.770, 1636148.779, 1654946.788, 1672298.796, 1688204.804, 1702664.811, 1715678.817, 1727246.823, 1737368.827, 1746044.832, 1753274.835, 1759058.838, 1763396.840, 1766288.841, 1767734.842, 1767734.842, 1766288.841, 1763396.840, 1759058.838, 1753274.835, 1746044.832, 1737368.827, 1727246.823, 1715678.817, 1702664.811, 1688204.804, 1672298.796, 1654946.788, 1636148.779, 1615904.770, 1594214.759, 1571078.748, 1546496.737, 1520468.724, 1492994.711, 1464074.697, 1433708.683, 1401896.668, 1368638.652, 1333934.635, 1297784.618, 1260188.600, 1221146.582, 1180658.562, 1138724.542, 1095344.522, 1050518.500, 1004246.478, 956528.456, 907364.432, 856754.408, 804698.383, 751196.358, 696248.333, 639854.311, 582014.320, 522728.499, 461997.516, 399824.093, 336217.765, 271207.023, 204864.104, 137343.236, 68919.551,    0.000,
   0.000, 76736.162, 152920.210, 228099.037, 301966.308, 374350.306, 445170.603, 514395.479, 582014.320, 648024.094, 712424.058, 775214.057, 836394.060, 895964.065, 953924.069, 1010274.073, 1065014.077, 1118144.081, 1169664.084, 1219574.088, 1267874.091, 1314564.095, 1359644.098, 1403114.101, 1444974.104, 1485224.107, 1523864.110, 1560894.113, 1596314.115, 1630124.118, 1662324.120, 1692914.122, 1721894.124, 1749264.126, 1775024.128, 1799174.130, 1821714.131, 1842644.133, 1861964.134, 1879674.136, 1895774.137, 1910264.138, 1923144.139, 1934414.140, 1944074.140, 1952124.141, 1958564.141, 1963394.142, 1966614.142, 1968224.142, 1968224.142, 1966614.142, 1963394.142, 1958564.141, 1952124.141, 1944074.140, 1934414.140, 1923144.139, 1910264.138, 1895774.137, 1879674.136, 1861964.134, 1842644.133, 1821714.131, 1799174.130, 1775024.128, 1749264.126, 1721894.124, 1692914.122, 1662324.120, 1630124.118, 1596314.115, 1560894.113, 1523864.110, 1485224.107, 1444974.104, 1403114.101, 1359644.098, 1314564.095, 1267874.091, 1219574.088, 1169664.084, 1118144.081, 1065014.077, 1010274.073, 953924.069, 895964.065, 836394.060, 775214.057, 712424.058, 648024.094, 582014.320, 514395.479, 445170.603, 374350.306, 301966.308, 228099.037, 152920.210, 76736.162,    0.000,
   0.000, 84362.145, 168117.302, 250767.331, 331975.454, 411552.892, 489411.228, 565515.590, 639854.311, 712424.058, 783224.015, 852254.009, 919514.009, 985004.010, 1048724.010, 1110674.011, 1170854.011, 1229264.012, 1285904.012, 1340774.013, 1393874.014, 1445204.014, 1494764.014, 1542554.015, 1588574.015, 1632824.016, 1675304.016, 1716014.017, 1754954.017, 1792124.017, 1827524.018, 1861154.018, 1893014.018, 1923104.019, 1951424.019, 1977974.019, 2002754.019, 2025764.020, 2047004.020, 2066474.020, 2084174.020, 2100104.020, 2114264.020, 2126654.021, 2137274.021, 2146124.021, 2153204.021, 2158514.021, 2162054.021, 2163824.021, 2163824.021, 2162054.021, 2158514.021, 2153204.021, 2146124.021, 2137274.021, 2126654.021, 2114264.020, 2100104.020, 2084174.020, 2066474.020, 2047004.020, 2025764.020, 2002754.019, 1977974.019, 1951424.019, 1923104.019, 1893014.018, 1861154.018, 1827524.018, 1792124.017, 1754954.017, 1716014.017, 1675304.016, 1632824.016, 1588574.015, 1542554.015, 1494764.014, 1445204.014, 1393874.014, 1340774.013, 1285904.012, 1229264.012, 1170854.011, 1110674.011, 1048724.010, 985004.010, 919514.009, 852254.009, 783224.015, 712424.058, 639854.311, 565515.590, 489411.228, 411552.892, 331975.454, 250767.331, 168117.302, 84362.145,    0.000,
   0.000, 91797.483, 182934.475, 272868.929, 361234.386, 447825.432, 532545.860, 615357.725, 696248.333, 775214.057, 852254.009, 927368.002, 1000556.001, 1071818.001, 1141154.001, 1208564.001, 1274048.001, 1337606.002, 1399238.002, 1458944.002, 1516724.002, 1572578.002, 1626506.002, 1678508.002, 1728584.002, 1776734.002, 1822958.002, 1867256.002, 1909628.002, 1950074.002, 1988594.002, 2025188.002, 2059856.002, 2092598.002, 2123414.002, 2152304.002, 2179268.003, 2204306.003, 2227418.003, 2248604.003, 2267864.003, 2285198.003, 2300606.003, 2314088.003, 2325644.003, 2335274.003, 2342978.003, 2348756.003, 2352608.003, 2354534.003, 2354534.003, 2352608.003, 2348756.003, 2342978.003, 2335274.003, 2325644.003, 2314088.003, 2300606.003, 2285198.003, 2267864.003, 2248604.003, 2227418.003, 2204306.003, 2179268.003, 2152304.002, 2123414.002, 2092598.002, 2059856.002, 2025188.002, 1988594.002, 1950074.002, 1909628.002, 1867256.002, 1822958.002, 1776734.002, 1728584.002, 1678508.002, 1626506.002, 1572578.002, 1516724.002, 1458944.002, 1399238.002, 1337606.002, 1274048.001, 1208564.001, 1141154.001, 1071818.001, 1000556.001, 927368.002, 852254.009, 775214.057, 696248.333, 615357.725, 532545.860, 447825.432, 361234.386, 272868.929, 182934.475, 91797.483,    0.000,
   0.000, 99042.172, 197371.721, 294403.820, 389743.091, 483167.910, 574574.479, 663921.861, 751196.358, 836394.060, 919514.009, 1000556.001, 1079520.000, 1156406.000, 1231214.000, 1303944.000, 1374596.000, 1443170.000, 1509666.000, 1574084.000, 1636424.000, 1696686.000, 1754870.000, 1810976.000, 1865004.000, 1916954.000, 1966826.000, 2014620.000, 2060336.000, 2103974.000, 2145534.000, 2185016.000, 2222420.000, 2257746.000, 2290994.000, 2322164.000, 2351256.000, 2378270.000, 2403206.000, 2426064.000, 2446844.000, 2465546.000, 2482170.000, 2496716.000, 2509184.000, 2519574.000, 2527886.000, 2534120.000, 2538276.000, 2540354.000, 2540354.000, 2538276.000, 2534120.000, 2527886.000, 2519574.000, 2509184.000, 2496716.000, 2482170.000, 2465546.000, 2446844.000, 2426064.000, 2403206.000, 2378270.000, 2351256.000, 2322164.000, 2290994.000, 2257746.000, 2222420.000, 2185016.000, 2145534.000, 2103974.000, 2060336.000, 2014620.000, 1966826.000, 1916954.000, 1865004.000, 1810976.000, 1754870.000, 1696686.000, 1636424.000, 1574084.000, 1509666.000, 1443170.000, 1374596.000, 1303944.000, 1231214.000, 1156406.000, 1079520.000, 1000556.001, 919514.009, 836394.060, 751196.358, 663921.861, 574574.479, 483167.910, 389743.091, 294403.820, 197371.721, 99042.172,    0.000,
   0.000, 106096.211, 211429.040, 315372.005, 417501.568, 517580.323, 615497.083, 711207.993, 804698.383, 895964.065, 985004.010, 1071818.001, 1156406.000, 1238768.000, 1318904.000, 1396814.000, 1472498.000, 1545956.000, 1617188.000, 1686194.000, 1752974.000, 1817528.000, 1879856.000, 1939958.000, 1997834.000, 2053484.000, 2106908.000, 2158106.000, 2207078.000, 2253824.000, 2298344.000, 2340638.000, 2380706.000, 2418548.000, 2454164.000, 2487554.000, 2518718.000, 2547656.000, 2574368.000, 2598854.000, 2621114.000, 2641148.000, 2658956.000, 2674538.000, 2687894.000, 2699024.000, 2707928.000, 2714606.000, 2719058.000, 2721284.000, 2721284.000, 2719058.000, 2714606.000, 2707928.000, 2699024.000, 2687894.000, 2674538.000, 2658956.000, 2641148.000, 2621114.000, 2598854.000, 2574368.000, 2547656.000, 2518718.000, 2487554.000, 2454164.000, 2418548.000, 2380706.000, 2340638.000, 2298344.000, 2253824.000, 2207078.000, 2158106.000, 2106908.000, 2053484.000, 1997834.000, 1939958.000, 1879856.000, 1817528.000, 1752974.000, 1686194.000, 1617188.000, 1545956.000, 1472498.000, 1396814.000, 1318904.000, 1238768.000, 1156406.000, 1071818.001, 985004.010, 895964.065, 804698.383, 711207.993, 615497.083, 517580.323, 417501.568, 315372.005, 211429.040, 106096.211,    0.000,
