   0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,
   0.000, 8932.778, 17812.273, 26591.725, 35235.081, 43717.875, 52025.452, 60150.045, 68087.993, 75837.763, 83398.778, 90770.845, 97953.904, 104947.941, 111752.951, 118368.932, 124795.886, 131033.812, 137082.709, 142942.579, 148613.421, 154095.234, 159388.020, 164491.777, 169406.506, 174132.208, 178668.881, 183016.526, 187175.143, 191144.732, 194925.293, 198516.826, 201919.331, 205132.808, 208157.257, 210992.678, 213639.071, 216096.435, 218364.772, 220444.081, 222334.361, 224035.614, 225547.838, 226871.034, 228005.203, 228950.343, 229706.455, 230273.539, 230651.595, 230840.623, 230840.623, 230651.595, 230273.539, 229706.455, 228950.343, 228005.203, 226871.034, 225547.838, 224035.614, 222334.361, 220444.081, 218364.772, 216096.435, 213639.071, 210992.678, 208157.257, 205132.808, 201919.331, 198516.826, 194925.293, 191144.732, 187175.143, 183016.526, 178668.881, 174132.208, 169406.506, 164491.777, 159388.020, 154095.234, 148613.421, 142942.579, 137082.709, 131033.812, 124795.886, 118368.932, 111752.951, 104947.941, 97953.904, 90770.845, 83398.778, 75837.763, 68087.993, 60150.045, 52025.452, 43717.875, 35235.081, 26591.725, 17812.273, 8932.778,    0.000,
   0.000, 17812.273, 35518.297, 53024.829, 70259.978, 87174.957, 103740.547, 119941.258, 135769.794, 151223.096, 166300.013, 181000.162, 195323.424, 209269.767, 222839.185, 236031.674, 248847.236, 261285.869, 273347.574, 285032.350, 296340.199, 307271.119, 317825.111, 328002.174, 337802.309, 347225.516, 356271.795, 364941.145, 373233.568, 381149.061, 388687.627, 395849.264, 402633.973, 409041.754, 415072.606, 420726.531, 426003.526, 430903.594, 435426.733, 439572.945, 443342.227, 446734.582, 449750.008, 452388.506, 454650.076, 456534.717, 458042.430, 459173.215, 459927.072, 460304.000, 460304.000, 459927.072, 459173.215, 458042.430, 456534.717, 454650.076, 452388.506, 449750.008, 446734.582, 443342.227, 439572.945, 435426.733, 430903.594, 426003.526, 420726.531, 415072.606, 409041.754, 402633.973, 395849.264, 388687.627, 381149.061, 373233.568, 364941.145, 356271.795, 347225.516, 337802.309, 328002.174, 317825.111, 307271.119, 296340.199, 285032.350, 273347.574, 261285.869, 248847.236, 236031.674, 222839.185, 209269.767, 195323.424, 181000.162, 166300.013, 151223.096, 135769.794, 119941.258, 103740.547, 87174.957, 70259.978, 53024.829, 35518.297, 17812.273,    0.000,
   0.000, 26591.725, 53024.829, 79160.107, 104890.234, 130142.379, 154872.922, 179058.739, 202688.941, 225758.959, 248267.079, 270212.725, 291595.723, 312416.025, 332673.619, 352368.503, 371500.675, 390070.137, 408076.888, 425520.928, 442402.257, 458720.875, 474476.782, 489669.978, 504300.463, 518368.237, 531873.301, 544815.653, 557195.294, 569012.224, 580266.444, 590957.952, 601086.749, 610652.836, 619656.211, 628096.876, 635974.829, 643290.072, 650042.603, 656232.424, 661859.534, 666923.932, 671425.620, 675364.597, 678740.863, 681554.417, 683805.261, 685493.394, 686618.816, 687181.527, 687181.527, 686618.816, 685493.394, 683805.261, 681554.417, 678740.863, 675364.597, 671425.620, 666923.932, 661859.534, 656232.424, 650042.603, 643290.072, 635974.829, 628096.876, 619656.211, 610652.836, 601086.749, 590957.952, 580266.444, 569012.224, 557195.294, 544815.653, 531873.301, 518368.237, 504300.463, 489669.978, 474476.782, 458720.875, 442402.257, 425520.928, 408076.888, 390070.137, 371500.675, 352368.503, 332673.619, 312416.025, 291595.723, 270212.725, 248267.079, 225758.959, 202688.941, 179058.739, 154872.922, 130142.379, 104890.234, 79160.107, 53024.829, 26591.725,    0.000,
   0.000, 35235.081, 70259.978, 104890.234, 138983.641, 172443.694, 205212.600, 237259.719, 268570.626, 299139.267, 328963.372, 358042.178, 386375.453, 413963.135, 440805.208, 466901.669, 492252.517, 516857.752, 540717.373, 563831.382, 586199.777, 607822.559, 628699.728, 648831.283, 668217.226, 686857.555, 704752.271, 721901.374, 738304.864, 753962.741, 768875.004, 783041.654, 796462.691, 809138.115, 821067.926, 832252.124, 842690.708, 852383.679, 861331.037, 869532.782, 876988.914, 883699.433, 889664.338, 894883.630, 899357.309, 903085.375, 906067.828, 908304.667, 909795.894, 910541.507, 910541.507, 909795.894, 908304.667, 906067.828, 903085.375, 899357.309, 894883.630, 889664.338, 883699.433, 876988.914, 869532.782, 861331.037, 852383.679, 842690.708, 832252.124, 821067.926, 809138.115, 796462.691, 783041.654, 768875.004, 753962.741, 738304.864, 721901.374, 704752.271, 686857.555, 668217.226, 648831.283, 628699.728, 607822.559, 586199.777, 563831.382, 540717.373, 516857.752, 492252.517, 466901.669, 440805.208, 413963.135, 386375.453, 358042.178, 328963.372, 299139.267, 268570.626, 237259.719, 205212.600, 172443.694, 138983.641, 104890.234, 70259.978, 35235.081,    0.000,
   0.000, 43717.875, 87174.957, 130142.379, 172443.694, 213959.167, 254617.094, 294379.463, 333228.376, 371156.324, 408160.491, 444239.930, 479394.355, 513623.686, 546927.906, 579307.010, 610760.997, 641289.866, 670893.618, 699572.253, 727325.771, 754154.171, 780057.454, 805035.620, 829088.669, 852216.600, 874419.414, 895697.111, 916049.690, 935477.153, 953979.498, 971556.726, 988208.836, 1003935.830, 1018737.706, 1032614.464, 1045566.106, 1057592.630, 1068694.037, 1078870.327, 1088121.500, 1096447.555, 1103848.493, 1110324.314, 1115875.017, 1120500.604, 1124201.073, 1126976.424, 1128826.659, 1129751.776, 1129751.776, 1128826.659, 1126976.424, 1124201.073, 1120500.604, 1115875.017, 1110324.314, 1103848.493, 1096447.555, 1088121.500, 1078870.327, 1068694.037, 1057592.630, 1045566.106, 1032614.464, 1018737.706, 1003935.830, 988208.836, 971556.726, 953979.498, 935477.153, 916049.690, 895697.111, 874419.414, 852216.600, 829088.669, 805035.620, 780057.454, 754154.171, 727325.771, 699572.253, 670893.618, 641289.866, 610760.997, 579307.010, 546927.906, 513623.686, 479394.355, 444239.930, 408160.491, 371156.324, 333228.376, 294379.463, 254617.094, 213959.167, 172443.694, 130142.379, 87174.957, 43717.875,    0.000,
   0.000, 52025.452, 103740.547, 154872.922, 205212.600, 254617.094, 303001.080, 350319.322, 396550.527, 441685.760, 485721.669, 528657.127, 570491.795, 611225.578, 650858.454, 689390.419, 726821.470, 763151.608, 798380.833, 832509.144, 865536.543, 897463.028, 928288.599, 958013.258, 986637.003, 1014159.835, 1040581.754, 1065902.759, 1090122.851, 1113242.030, 1135260.295, 1156177.648, 1175994.087, 1194709.612, 1212324.225, 1228837.924, 1244250.710, 1258562.582, 1271773.541, 1283883.588, 1294892.720, 1304800.940, 1313608.246, 1321314.639, 1327920.119, 1333424.685, 1337828.338, 1341131.078, 1343332.904, 1344433.818, 1344433.818, 1343332.904, 1341131.078, 1337828.338, 1333424.685, 1327920.119, 1321314.639, 1313608.246, 1304800.940, 1294892.720, 1283883.588, 1271773.541, 1258562.582, 1244250.710, 1228837.924, 1212324.225, 1194709.612, 1175994.087, 1156177.648, 1135260.295, 1113242.030, 1090122.851, 1065902.759, 1040581.754, 1014159.835, 986637.003, 958013.258, 928288.599, 897463.028, 865536.543, 832509.144, 798380.833, 763151.608, 726821.470, 689390.419, 650858.454, 611225.578, 570491.795, 528657.127, 485721.669, 441685.760, 396550.527, 350319.322, 303001.080, 254617.094, 205212.600, 154872.922, 103740.547, 52025.452,    0.000,
   0.000, 60150.045, 119941.258, 179058.739, 237259.719, 294379.463, 350319.322, 405027.004, 458477.889, 510661.648, 561574.408, 611214.866, 659582.628, 706677.587, 752499.716, 797049.010, 840325.467, 882329.087, 923059.870, 962517.816, 1000702.925, 1037615.197, 1073254.632, 1107621.231, 1140714.992, 1172535.916, 1203084.004, 1232359.254, 1260361.667, 1287091.244, 1312547.983, 1336731.886, 1359642.951, 1381281.180, 1401646.571, 1420739.126, 1438558.843, 1455105.724, 1470379.768, 1484380.974, 1497109.344, 1508564.877, 1518747.573, 1527657.432, 1535294.453, 1541658.638, 1546749.986, 1550568.497, 1553114.171, 1554387.008, 1554387.008, 1553114.171, 1550568.497, 1546749.986, 1541658.638, 1535294.453, 1527657.432, 1518747.573, 1508564.877, 1497109.344, 1484380.974, 1470379.768, 1455105.724, 1438558.843, 1420739.126, 1401646.571, 1381281.180, 1359642.951, 1336731.886, 1312547.983, 1287091.244, 1260361.667, 1232359.254, 1203084.004, 1172535.916, 1140714.992, 1107621.231, 1073254.632, 1037615.197, 1000702.925, 962517.816, 923059.870, 882329.087, 840325.467, 797049.010, 752499.716, 706677.587, 659582.628, 611214.866, 561574.408, 510661.648, 458477.889, 405027.004, 350319.322, 294379.463, 237259.719, 179058.739, 119941.258, 60150.045,    0.000,
   0.000, 68087.993, 135769.794, 202688.941, 268570.626, 333228.376, 396550.527, 458477.889, 518982.594, 578052.952, 635684.579, 691876.001, 746626.772, 799936.769, 851805.964, 902234.350, 951221.924, 998768.688, 1044874.641, 1089539.783, 1132764.113, 1174547.633, 1214890.342, 1253792.239, 1291253.326, 1327273.602, 1361853.066, 1394991.720, 1426689.562, 1456946.594, 1485762.814, 1513138.224, 1539072.822, 1563566.610, 1586619.586, 1608231.751, 1628403.106, 1647133.649, 1664423.381, 1680272.303, 1694680.413, 1707647.712, 1719174.200, 1729259.877, 1737904.744, 1745108.799, 1750872.043, 1755194.476, 1758076.098, 1759516.909, 1759516.909, 1758076.098, 1755194.476, 1750872.043, 1745108.799, 1737904.744, 1729259.877, 1719174.200, 1707647.712, 1694680.413, 1680272.303, 1664423.381, 1647133.649, 1628403.106, 1608231.751, 1586619.586, 1563566.610, 1539072.822, 1513138.224, 1485762.814, 1456946.594, 1426689.562, 1394991.720, 1361853.066, 1327273.602, 1291253.326, 1253792.239, 1214890.342, 1174547.633, 1132764.113, 1089539.783, 1044874.641, 998768.688, 951221.924, 902234.350, 851805.964, 799936.769, 746626.772, 691876.001, 635684.579, 578052.952, 518982.594, 458477.889, 396550.527, 333228.376, 268570.626, 202688.941, 135769.794, 68087.993,    0.000,
   0.000, 75837.763, 151223.096, 225758.959, 299139.267, 371156.324, 441685.760, 510661.648, 578052.952, 643846.653, 708037.867, 770624.952, 831607.412, 890985.111, 948758.017, 1004926.122, 1059489.424, 1112447.923, 1163801.619, 1213550.512, 1261694.602, 1308233.889, 1353168.373, 1396498.054, 1438222.932, 1478343.008, 1516858.280, 1553768.749, 1589074.415, 1622775.278, 1654871.338, 1685362.595, 1714249.049, 1741530.700, 1767207.548, 1791279.593, 1813746.835, 1834609.274, 1853866.910, 1871519.743, 1887567.773, 1902011.000, 1914849.424, 1926083.045, 1935711.863, 1943735.878, 1950155.090, 1954969.499, 1958179.105, 1959783.908, 1959783.908, 1958179.105, 1954969.499, 1950155.090, 1943735.878, 1935711.863, 1926083.045, 1914849.424, 1902011.000, 1887567.773, 1871519.743, 1853866.910, 1834609.274, 1813746.835, 1791279.593, 1767207.548, 1741530.700, 1714249.049, 1685362.595, 1654871.338, 1622775.278, 1589074.415, 1553768.749, 1516858.280, 1478343.008, 1438222.932, 1396498.054, 1353168.373, 1308233.889, 1261694.602, 1213550.512, 1163801.619, 1112447.923, 1059489.424, 1004926.122, 948758.017, 890985.111, 831607.412, 770624.952, 708037.867, 643846.653, 578052.952, 510661.648, 441685.760, 371156.324, 299139.267, 225758.959, 151223.096, 75837.763,    0.000,
