   0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,
   0.000, 8537.805, 17040.067, 25473.291, 33807.725, 42018.459, 50085.827, 57995.183, 65736.238, 73302.166, 80688.688, 87893.273, 94914.501, 101751.622, 108404.258, 114872.230, 121155.458, 127253.906, 133167.560, 138896.416, 144440.470, 149799.724, 154974.175, 159963.825, 164768.673, 169388.719, 173823.963, 178074.406, 182140.046, 186020.885, 189716.922, 193228.157, 196554.590, 199696.221, 202653.051, 205425.078, 208012.304, 210414.728, 212632.350, 214665.170, 216513.189, 218176.405, 219654.820, 220948.433, 222057.244, 222981.253, 223720.461, 224274.866, 224644.470, 224829.272, 224829.272, 224644.470, 224274.866, 223720.461, 222981.253, 222057.244, 220948.433, 219654.820, 218176.405, 216513.189, 214665.170, 212632.350, 210414.728, 208012.304, 205425.078, 202653.051, 199696.221, 196554.590, 193228.157, 189716.922, 186020.885, 182140.046, 178074.406, 173823.963, 169388.719, 164768.673, 159963.825, 154974.175, 149799.724, 144440.470, 138896.416, 133167.560, 127253.906, 121155.458, 114872.230, 108404.258, 101751.622, 94914.501, 87893.273, 80688.688, 73302.166, 65736.238, 57995.183, 50085.827, 42018.459, 33807.725, 25473.291, 17040.067, 8537.805,    0.000,
   0.000, 17040.067, 34009.196, 50840.535, 67474.706, 83861.990, 99963.138, 115748.920, 131198.800, 146299.153, 161041.442, 175420.614, 189433.836, 203079.610, 216357.182, 229266.196, 241806.488, 253977.992, 265780.677, 277214.535, 288279.561, 298975.753, 309303.110, 319261.634, 328851.324, 338072.179, 346924.200, 355407.387, 363521.740, 371267.259, 378643.943, 385651.793, 392290.809, 398560.991, 404462.338, 409994.851, 415158.530, 419953.375, 424379.386, 428436.562, 432124.904, 435444.412, 438395.086, 440976.925, 443189.931, 445034.102, 446509.438, 447615.941, 448353.610, 448722.444, 448722.444, 448353.610, 447615.941, 446509.438, 445034.102, 443189.931, 440976.925, 438395.086, 435444.412, 432124.904, 428436.562, 424379.386, 419953.375, 415158.530, 409994.851, 404462.338, 398560.991, 392290.809, 385651.793, 378643.943, 371267.259, 363521.740, 355407.387, 346924.200, 338072.179, 328851.324, 319261.634, 309303.110, 298975.753, 288279.561, 277214.535, 265780.677, 253977.992, 241806.488, 229266.196, 216357.182, 203079.610, 189433.836, 175420.614, 161041.442, 146299.153, 131198.800, 115748.920, 99963.138, 83861.990, 67474.706, 50840.535, 34009.196, 17040.067,    0.000,
   0.000, 25473.291, 50840.535, 76001.796, 100868.305, 125365.742, 149435.428, 173033.672, 196129.772, 218703.361, 240741.679, 262237.170, 283185.602, 303584.732, 323433.437, 342731.181, 361477.722, 379672.959, 397316.849, 414409.376, 430950.534, 446940.321, 462378.736, 477265.780, 491601.451, 505385.750, 518618.678, 531300.233, 543430.417, 555009.229, 566036.668, 576512.736, 586437.431, 595810.755, 604632.707, 612903.286, 620622.494, 627790.330, 634406.793, 640471.885, 645985.605, 650947.953, 655358.929, 659218.533, 662526.764, 665283.624, 667489.112, 669143.228, 670245.972, 670797.344, 670797.344, 670245.972, 669143.228, 667489.112, 665283.624, 662526.764, 659218.533, 655358.929, 650947.953, 645985.605, 640471.885, 634406.793, 627790.330, 620622.494, 612903.286, 604632.707, 595810.755, 586437.431, 576512.736, 566036.668, 555009.229, 543430.417, 531300.233, 518618.678, 505385.750, 491601.451, 477265.780, 462378.736, 446940.321, 430950.534, 414409.376, 397316.849, 379672.959, 361477.722, 342731.181, 323433.437, 303584.732, 283185.602, 262237.170, 240741.679, 218703.361, 196129.772, 173033.672, 149435.428, 125365.742, 100868.305, 76001.796, 50840.535, 25473.291,    0.000,
   0.000, 33807.725, 67474.706, 100868.305, 133870.713, 166383.290, 198328.161, 229647.338, 260300.076, 290259.345, 319508.211, 348036.645, 375839.032, 402912.396, 429255.244, 454866.866, 479746.943, 503895.338, 527311.995, 549996.893, 571950.023, 593171.384, 613660.975, 633418.794, 652444.842, 670739.119, 688301.625, 705132.360, 721231.324, 736598.517, 751233.939, 765137.590, 778309.469, 790749.578, 802457.915, 813434.481, 823679.277, 833192.301, 841973.554, 850023.036, 857340.747, 863926.686, 869780.855, 874903.253, 879293.879, 882952.735, 885879.819, 888075.132, 889538.674, 890270.445, 890270.445, 889538.674, 888075.132, 885879.819, 882952.735, 879293.879, 874903.253, 869780.855, 863926.686, 857340.747, 850023.036, 841973.554, 833192.301, 823679.277, 813434.481, 802457.915, 790749.578, 778309.469, 765137.590, 751233.939, 736598.517, 721231.324, 705132.360, 688301.625, 670739.119, 652444.842, 633418.794, 613660.975, 593171.384, 571950.023, 549996.893, 527311.995, 503895.338, 479746.943, 454866.866, 429255.244, 402912.396, 375839.032, 348036.645, 319508.211, 290259.345, 260300.076, 229647.338, 198328.161, 166383.290, 133870.713, 100868.305, 67474.706, 33807.725,    0.000,
   0.000, 42018.459, 83861.990, 125365.742, 166383.290, 206792.038, 246495.200, 285420.706, 323517.913, 360753.231, 397105.612, 432562.592, 467117.193, 500765.717, 533506.309, 565338.086, 596260.651, 626273.834, 655377.566, 683571.821, 710856.589, 737231.866, 762697.651, 787253.943, 810900.744, 833638.052, 855465.868, 876384.192, 896393.023, 915492.362, 933682.208, 950962.562, 967333.424, 982794.794, 997346.671, 1010989.056, 1023721.949, 1035545.349, 1046459.257, 1056463.673, 1065558.596, 1073744.027, 1081019.965, 1087386.412, 1092843.366, 1097390.827, 1101028.797, 1103757.274, 1105576.258, 1106485.751, 1106485.751, 1105576.258, 1103757.274, 1101028.797, 1097390.827, 1092843.366, 1087386.412, 1081019.965, 1073744.027, 1065558.596, 1056463.673, 1046459.257, 1035545.349, 1023721.949, 1010989.056, 997346.671, 982794.794, 967333.424, 950962.562, 933682.208, 915492.362, 896393.023, 876384.192, 855465.868, 833638.052, 810900.744, 787253.943, 762697.651, 737231.866, 710856.589, 683571.821, 655377.566, 626273.834, 596260.651, 565338.086, 533506.309, 500765.717, 467117.193, 432562.592, 397105.612, 360753.231, 323517.913, 285420.706, 246495.200, 206792.038, 166383.290, 125365.742, 83861.990, 42018.459,    0.000,
   0.000, 50085.827, 99963.138, 149435.428, 198328.161, 246495.200, 293821.179, 340220.189, 385631.868, 430016.175, 473348.023, 515612.558, 556801.461, 596910.324, 635936.936, 673880.247, 710739.781, 746515.337, 781206.832, 814814.234, 847337.533, 878776.723, 909131.805, 938402.776, 966589.637, 993692.388, 1019711.029, 1044645.560, 1068495.981, 1091262.292, 1112944.493, 1133542.584, 1153056.565, 1171486.436, 1188832.197, 1205093.847, 1220271.388, 1234364.819, 1247374.139, 1259299.350, 1270140.450, 1279897.441, 1288570.321, 1296159.091, 1302663.752, 1308084.302, 1312420.742, 1315673.072, 1317841.292, 1318925.402, 1318925.402, 1317841.292, 1315673.072, 1312420.742, 1308084.302, 1302663.752, 1296159.091, 1288570.321, 1279897.441, 1270140.450, 1259299.350, 1247374.139, 1234364.819, 1220271.388, 1205093.847, 1188832.197, 1171486.436, 1153056.565, 1133542.584, 1112944.493, 1091262.292, 1068495.981, 1044645.560, 1019711.029, 993692.388, 966589.637, 938402.776, 909131.805, 878776.723, 847337.533, 814814.234, 781206.832, 746515.337, 710739.781, 673880.247, 635936.936, 596910.324, 556801.461, 515612.558, 473348.023, 430016.175, 385631.868, 340220.189, 293821.179, 246495.200, 198328.161, 149435.428, 99963.138, 50085.827,    0.000,
   0.000, 57995.183, 115748.920, 173033.672, 229647.338, 285420.706, 340220.189, 393946.314, 446529.189, 497922.452, 548097.054, 597035.796, 644729.047, 691171.702, 736361.203, 780296.332, 822976.541, 864401.595, 904571.398, 943485.915, 981145.131, 1017549.042, 1052697.646, 1086590.944, 1119228.934, 1150611.617, 1180738.992, 1209611.060, 1237227.821, 1263589.275, 1288695.421, 1312546.260, 1335141.792, 1356482.016, 1376566.933, 1395396.543, 1412970.845, 1429289.840, 1444353.528, 1458161.908, 1470714.981, 1482012.747, 1492055.206, 1500842.357, 1508374.201, 1514650.737, 1519671.967, 1523437.889, 1525948.503, 1527203.811, 1527203.811, 1525948.503, 1523437.889, 1519671.967, 1514650.737, 1508374.201, 1500842.357, 1492055.206, 1482012.747, 1470714.981, 1458161.908, 1444353.528, 1429289.840, 1412970.845, 1395396.543, 1376566.933, 1356482.016, 1335141.792, 1312546.260, 1288695.421, 1263589.275, 1237227.821, 1209611.060, 1180738.992, 1150611.617, 1119228.934, 1086590.944, 1052697.646, 1017549.042, 981145.131, 943485.915, 904571.398, 864401.595, 822976.541, 780296.332, 736361.203, 691171.702, 644729.047, 597035.796, 548097.054, 497922.452, 446529.189, 393946.314, 340220.189, 285420.706, 229647.338, 173033.672, 115748.920, 57995.183,    0.000,
   0.000, 65736.238, 131198.800, 196129.772, 260300.076, 323517.913, 385631.868, 446529.189, 506130.658, 564383.725, 621255.466, 676726.387, 730785.572, 783427.236, 834648.478, 884447.918, 932824.936, 979779.265, 1025310.797, 1069419.491, 1112105.331, 1153368.312, 1193208.433, 1231625.692, 1268620.090, 1304191.626, 1338340.301, 1371066.115, 1402369.067, 1432249.158, 1460706.387, 1487740.755, 1513352.261, 1537540.906, 1560306.689, 1581649.611, 1601569.672, 1620066.871, 1637141.208, 1652792.684, 1667021.299, 1679827.052, 1691209.944, 1701169.974, 1709707.143, 1716821.450, 1722512.896, 1726781.480, 1729627.203, 1731050.065, 1731050.065, 1729627.203, 1726781.480, 1722512.896, 1716821.450, 1709707.143, 1701169.974, 1691209.944, 1679827.052, 1667021.299, 1652792.684, 1637141.208, 1620066.871, 1601569.672, 1581649.611, 1560306.689, 1537540.906, 1513352.261, 1487740.755, 1460706.387, 1432249.158, 1402369.067, 1371066.115, 1338340.301, 1304191.626, 1268620.090, 1231625.692, 1193208.433, 1153368.312, 1112105.331, 1069419.491, 1025310.797, 979779.265, 932824.936, 884447.918, 834648.478, 783427.236, 730785.572, 676726.387, 621255.466, 564383.725, 506130.658, 446529.189, 385631.868, 323517.913, 260300.076, 196129.772, 131198.800, 65736.238,    0.000,
   0.000, 73302.166, 146299.153, 218703.361, 290259.345, 360753.231, 430016.175, 497922.452, 564383.725, 629341.399, 692758.761, 754614.075, 814895.169, 873595.593, 930712.112, 986243.188, 1040188.128, 1092546.636, 1143318.591, 1192503.947, 1240102.688, 1286114.806, 1330540.300, 1373379.170, 1414631.415, 1454297.035, 1492376.031, 1528868.401, 1563774.147, 1597093.268, 1628825.764, 1658971.636, 1687530.882, 1714503.504, 1739889.501, 1763688.873, 1785901.620, 1806527.743, 1825567.241, 1843020.114, 1858886.362, 1873165.985, 1885858.983, 1896965.357, 1906485.106, 1914418.230, 1920764.729, 1925524.604, 1928697.853, 1930284.478, 1930284.478, 1928697.853, 1925524.604, 1920764.729, 1914418.230, 1906485.106, 1896965.357, 1885858.983, 1873165.985, 1858886.362, 1843020.114, 1825567.241, 1806527.743, 1785901.620, 1763688.873, 1739889.501, 1714503.504, 1687530.882, 1658971.636, 1628825.764, 1597093.268, 1563774.147, 1528868.401, 1492376.031, 1454297.035, 1414631.415, 1373379.170, 1330540.300, 1286114.806, 1240102.688, 1192503.947, 1143318.591, 1092546.636, 1040188.128, 986243.188, 930712.112, 873595.593, 814895.169, 754614.075, 692758.761, 629341.399, 564383.725, 497922.452, 430016.175, 360753.231, 290259.345, 218703.361, 146299.153, 73302.166,    0.000,
