   0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,
   0.000, 9100.036, 18133.421, 27045.890, 35801.324, 44379.920, 52772.662, 60976.111, 68989.162, 76811.511, 84443.087, 91883.877, 99133.877, 106193.088, 113061.510, 119739.142, 126225.985, 132522.038, 138627.302, 144541.776, 150265.461, 155798.356, 161140.462, 166291.778, 171252.305, 176022.042, 180600.990, 184989.148, 189186.517, 193193.096, 197008.886, 200633.886, 204068.097, 207311.519, 210364.150, 213225.993, 215897.046, 218377.309, 220666.783, 222765.467, 224673.362, 226390.468, 227916.784, 229252.310, 230397.047, 231350.994, 232114.152, 232686.521, 233068.100, 233258.889, 233258.889, 233068.100, 232686.521, 232114.152, 231350.994, 230397.047, 229252.310, 227916.784, 226390.468, 224673.362, 222765.467, 220666.783, 218377.309, 215897.046, 213225.993, 210364.150, 207311.519, 204068.097, 200633.886, 197008.886, 193193.096, 189186.517, 184989.148, 180600.990, 176022.042, 171252.305, 166291.778, 161140.462, 155798.356, 150265.461, 144541.776, 138627.302, 132522.038, 126225.985, 119739.142, 113061.510, 106193.088, 99133.877, 91883.877, 84443.087, 76811.511, 68989.162, 60976.111, 52772.662, 44379.920, 35801.324, 27045.890, 18133.421, 9100.036,    0.000,
   0.000, 18133.421, 36134.022, 53893.674, 71340.399, 88434.741, 105158.734, 121505.528, 137472.920, 153060.305, 168267.543, 183094.605, 197541.487, 211608.188, 225294.708, 238601.047, 251527.205, 264073.181, 276238.977, 288024.591, 299430.025, 310455.277, 321100.348, 331365.238, 341249.947, 350754.475, 359878.821, 368622.987, 376986.971, 384970.775, 392574.397, 399797.838, 406641.098, 413104.177, 419187.074, 424889.791, 430212.327, 435154.681, 439716.854, 443898.847, 447700.658, 451122.288, 454163.737, 456825.004, 459106.091, 461006.997, 462527.721, 463668.264, 464428.627, 464808.808, 464808.808, 464428.627, 463668.264, 462527.721, 461006.997, 459106.091, 456825.004, 454163.737, 451122.288, 447700.658, 443898.847, 439716.854, 435154.681, 430212.327, 424889.791, 419187.074, 413104.177, 406641.098, 399797.838, 392574.397, 384970.775, 376986.971, 368622.987, 359878.821, 350754.475, 341249.947, 331365.238, 321100.348, 310455.277, 299430.025, 288024.591, 276238.977, 264073.181, 251527.205, 238601.047, 225294.708, 211608.188, 197541.487, 183094.605, 168267.543, 153060.305, 137472.920, 121505.528, 105158.734, 88434.741, 71340.399, 53893.674, 36134.022, 18133.421,    0.000,
   0.000, 27045.890, 53893.674, 80382.072, 106403.730, 131899.805, 156843.504, 181224.614, 205039.847, 228288.302, 250969.772, 273084.213, 294631.618, 315611.986, 336025.318, 355871.612, 375150.870, 393863.090, 412008.274, 429586.420, 446597.530, 463041.602, 478918.638, 494228.636, 508971.598, 523147.523, 536756.410, 549798.261, 562273.074, 574180.851, 585521.591, 596295.293, 606501.959, 616141.588, 625214.180, 633719.734, 641658.252, 649029.733, 655834.177, 662071.584, 667741.953, 672845.286, 677381.582, 681350.841, 684753.063, 687588.248, 689856.396, 691557.507, 692691.581, 693258.618, 693258.618, 692691.581, 691557.507, 689856.396, 687588.248, 684753.063, 681350.841, 677381.582, 672845.286, 667741.953, 662071.584, 655834.177, 649029.733, 641658.252, 633719.734, 625214.180, 616141.588, 606501.959, 596295.293, 585521.591, 574180.851, 562273.074, 549798.261, 536756.410, 523147.523, 508971.598, 494228.636, 478918.638, 463041.602, 446597.530, 429586.420, 412008.274, 393863.090, 375150.870, 355871.612, 336025.318, 315611.986, 294631.618, 273084.213, 250969.772, 228288.302, 205039.847, 181224.614, 156843.504, 131899.805, 106403.730, 80382.072, 53893.674, 27045.890,    0.000,
   0.000, 35801.324, 71340.399, 106403.730, 140849.215, 174598.962, 207617.513, 239891.350, 271416.121, 302190.636, 332214.619, 361488.013, 390010.809, 417783.005, 444804.601, 471075.597, 496595.993, 521365.790, 545384.986, 568653.583, 591171.580, 612938.977, 633955.773, 654221.971, 673737.568, 692502.565, 710516.962, 727780.760, 744293.958, 760056.555, 775068.553, 789329.951, 802840.749, 815600.947, 827610.546, 838869.544, 849377.943, 859135.741, 868142.940, 876399.539, 883905.538, 890660.937, 896665.736, 901919.935, 906423.534, 910176.534, 913178.933, 915430.733, 916931.933, 917682.533, 917682.533, 916931.933, 915430.733, 913178.933, 910176.534, 906423.534, 901919.935, 896665.736, 890660.937, 883905.538, 876399.539, 868142.940, 859135.741, 849377.943, 838869.544, 827610.546, 815600.947, 802840.749, 789329.951, 775068.553, 760056.555, 744293.958, 727780.760, 710516.962, 692502.565, 673737.568, 654221.971, 633955.773, 612938.977, 591171.580, 568653.583, 545384.986, 521365.790, 496595.993, 471075.597, 444804.601, 417783.005, 390010.809, 361488.013, 332214.619, 302190.636, 271416.121, 239891.350, 207617.513, 174598.962, 140849.215, 106403.730, 71340.399, 35801.324,    0.000,
   0.000, 44379.920, 88434.741, 131899.805, 174598.962, 216435.663, 257365.958, 297373.091, 336451.671, 374600.223, 411818.402, 448106.141, 483463.427, 517890.258, 551386.634, 583952.556, 615588.022, 646293.034, 676067.591, 704911.693, 732825.339, 759808.532, 785861.269, 810983.551, 835175.378, 858436.751, 880767.668, 902168.131, 922638.139, 942177.691, 960786.789, 978465.432, 995213.621, 1011031.354, 1025918.632, 1039875.456, 1052901.824, 1064997.738, 1076163.197, 1086398.201, 1095702.750, 1104076.844, 1111520.483, 1118033.667, 1123616.396, 1128268.671, 1131990.491, 1134781.855, 1136642.765, 1137573.220, 1137573.220, 1136642.765, 1134781.855, 1131990.491, 1128268.671, 1123616.396, 1118033.667, 1111520.483, 1104076.844, 1095702.750, 1086398.201, 1076163.197, 1064997.738, 1052901.824, 1039875.456, 1025918.632, 1011031.354, 995213.621, 978465.432, 960786.789, 942177.691, 922638.139, 902168.131, 880767.668, 858436.751, 835175.378, 810983.551, 785861.269, 759808.532, 732825.339, 704911.693, 676067.591, 646293.034, 615588.022, 583952.556, 551386.634, 517890.258, 483463.427, 448106.141, 411818.402, 374600.223, 336451.671, 297373.091, 257365.958, 216435.663, 174598.962, 131899.805, 88434.741, 44379.920,    0.000,
   0.000, 52772.662, 105158.734, 156843.504, 207617.513, 257365.958, 306036.582, 353609.463, 400078.191, 445441.013, 489697.521, 532847.632, 574891.333, 615828.620, 655659.495, 694383.956, 732002.004, 768513.638, 803918.860, 838217.669, 871410.064, 903496.046, 934475.615, 964348.771, 993115.513, 1020775.843, 1047329.759, 1072777.262, 1097118.352, 1120353.028, 1142481.292, 1163503.142, 1183418.579, 1202227.603, 1219930.214, 1236526.412, 1252016.196, 1266399.568, 1279676.526, 1291847.071, 1302911.202, 1312868.921, 1321720.226, 1329465.119, 1336103.598, 1341635.664, 1346061.316, 1349380.556, 1351593.382, 1352699.795, 1352699.795, 1351593.382, 1349380.556, 1346061.316, 1341635.664, 1336103.598, 1329465.119, 1321720.226, 1312868.921, 1302911.202, 1291847.071, 1279676.526, 1266399.568, 1252016.196, 1236526.412, 1219930.214, 1202227.603, 1183418.579, 1163503.142, 1142481.292, 1120353.028, 1097118.352, 1072777.262, 1047329.759, 1020775.843, 993115.513, 964348.771, 934475.615, 903496.046, 871410.064, 838217.669, 803918.860, 768513.638, 732002.004, 694383.956, 655659.495, 615828.620, 574891.333, 532847.632, 489697.521, 445441.013, 400078.191, 353609.463, 306036.582, 257365.958, 207617.513, 156843.504, 105158.734, 52772.662,    0.000,
   0.000, 60976.111, 121505.528, 181224.614, 239891.350, 297373.091, 353609.463, 408577.448, 462269.642, 514684.019, 565820.107, 615677.812, 664257.116, 711558.019, 757580.518, 802324.615, 845790.309, 887977.600, 928886.488, 968516.974, 1006869.057, 1043942.737, 1079738.014, 1114254.888, 1147493.360, 1179453.429, 1210135.096, 1239538.359, 1267663.220, 1294509.678, 1320077.733, 1344367.386, 1367378.635, 1389111.482, 1409565.926, 1428741.968, 1446639.606, 1463258.842, 1478599.675, 1492662.106, 1505446.133, 1516951.758, 1527178.980, 1536127.800, 1543798.216, 1550190.230, 1555303.841, 1559139.049, 1561695.855, 1562974.258, 1562974.258, 1561695.855, 1559139.049, 1555303.841, 1550190.230, 1543798.216, 1536127.800, 1527178.980, 1516951.758, 1505446.133, 1492662.106, 1478599.675, 1463258.842, 1446639.606, 1428741.968, 1409565.926, 1389111.482, 1367378.635, 1344367.386, 1320077.733, 1294509.678, 1267663.220, 1239538.359, 1210135.096, 1179453.429, 1147493.360, 1114254.888, 1079738.014, 1043942.737, 1006869.057, 968516.974, 928886.488, 887977.600, 845790.309, 802324.615, 757580.518, 711558.019, 664257.116, 615677.812, 565820.107, 514684.019, 462269.642, 408577.448, 353609.463, 297373.091, 239891.350, 181224.614, 121505.528, 60976.111,    0.000,
   0.000, 68989.162, 137472.920, 205039.847, 271416.121, 336451.671, 400078.191, 462269.642, 523017.646, 582319.913, 640175.908, 696585.524, 751548.743, 805065.561, 857135.980, 907759.997, 956937.614, 1004668.831, 1050953.647, 1095792.063, 1139184.078, 1181129.693, 1221628.907, 1260681.721, 1298288.134, 1334448.146, 1369161.758, 1402428.970, 1434249.781, 1464624.192, 1493552.202, 1521033.811, 1547069.021, 1571657.829, 1594800.237, 1616496.245, 1636745.852, 1655549.058, 1672905.864, 1688816.270, 1703280.275, 1716297.880, 1727869.084, 1737993.887, 1746672.290, 1753904.293, 1759689.895, 1764029.096, 1766921.897, 1768368.298, 1768368.298, 1766921.897, 1764029.096, 1759689.895, 1753904.293, 1746672.290, 1737993.887, 1727869.084, 1716297.880, 1703280.275, 1688816.270, 1672905.864, 1655549.058, 1636745.852, 1616496.245, 1594800.237, 1571657.829, 1547069.021, 1521033.811, 1493552.202, 1464624.192, 1434249.781, 1402428.970, 1369161.758, 1334448.146, 1298288.134, 1260681.721, 1221628.907, 1181129.693, 1139184.078, 1095792.063, 1050953.647, 1004668.831, 956937.614, 907759.997, 857135.980, 805065.561, 751548.743, 696585.524, 640175.908, 582319.913, 523017.646, 462269.642, 400078.191, 336451.671, 271416.121, 205039.847, 137472.920, 68989.162,    0.000,
   0.000, 76811.511, 153060.305, 228288.302, 302190.636, 374600.223, 445441.013, 514684.019, 582319.913, 648346.145, 712762.120, 775567.719, 836762.922, 896347.725, 954322.128, 1010686.131, 1065439.733, 1118582.936, 1170115.739, 1220038.141, 1268350.144, 1315051.746, 1360142.948, 1403623.750, 1445494.152, 1485754.154, 1524403.756, 1561442.958, 1596871.760, 1630690.162, 1662898.163, 1693495.765, 1722482.966, 1749859.768, 1775626.169, 1799782.170, 1822327.771, 1843262.972, 1862587.773, 1880302.174, 1896406.175, 1910899.776, 1923782.976, 1935055.777, 1944718.177, 1952770.178, 1959211.778, 1964042.978, 1967263.778, 1968874.179, 1968874.179, 1967263.778, 1964042.978, 1959211.778, 1952770.178, 1944718.177, 1935055.777, 1923782.976, 1910899.776, 1896406.175, 1880302.174, 1862587.773, 1843262.972, 1822327.771, 1799782.170, 1775626.169, 1749859.768, 1722482.966, 1693495.765, 1662898.163, 1630690.162, 1596871.760, 1561442.958, 1524403.756, 1485754.154, 1445494.152, 1403623.750, 1360142.948, 1315051.746, 1268350.144, 1220038.141, 1170115.739, 1118582.936, 1065439.733, 1010686.131, 954322.128, 896347.725, 836762.922, 775567.719, 712762.120, 648346.145, 582319.913, 514684.019, 445441.013, 374600.223, 302190.636, 228288.302, 153060.305, 76811.511,    0.000,
